0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2099,1.0751,104.42,0.748,0.7043,1.2796,1.3371,6.5267,7.8299,18431.5,567.76,3104.2,232.06,121.78,1777.86,78.1,90.987,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.678,0.93,0.399,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.135,1843.75,45.77,2.414,13336.5,16730.0,3674.12,26730.0,22.48,6684.5,26397.0,3.528,6567.2,5553.0,21985.0,8174.0,113.93,12337.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.8,0.9,0.12,0.33,0.1,-0.13,0.18,1607576769.91049
1.2099,1.0753,104.42,0.7478,0.7041,1.2794,1.3369,6.5281,7.829,18425.0,567.46,3104.2,232.06,121.78,1777.86,78.08,90.993,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.678,0.93,0.399,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.128,1843.3,45.77,2.417,13335.0,16724.0,3673.38,26732.5,22.52,6681.5,26407.0,3.527,6566.0,5553.0,21985.0,8174.0,113.93,12335.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.12,0.33,0.1,-0.13,0.18,1607577012.351021
1.2098,1.0752,104.43,0.7477,0.7041,1.2797,1.3367,6.5286,7.83,18427.0,567.46,3104.2,232.06,121.78,1777.86,78.05,90.998,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.678,0.93,0.399,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.13,1844.05,45.75,2.405,13329.8,16730.0,3672.38,26720.0,22.52,6680.5,26399.5,3.526,6563.6,5553.0,21985.0,8174.0,113.93,12337.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.12,0.33,0.1,-0.13,0.18,1607577255.800528
1.2097,1.075,104.42,0.748,0.7041,1.2797,1.3368,6.5293,7.8305,18390.1,566.19,3104.2,232.06,121.78,1777.86,78.09,90.998,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.678,0.93,0.399,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.133,1844.45,45.73,2.399,13330.8,16730.0,3672.38,26717.5,22.52,6683.5,26413.0,3.526,6564.3,5553.0,21985.0,8174.0,113.93,12334.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.12,0.33,0.1,-0.13,0.18,1607577498.7393258
1.2097,1.0751,104.4,0.7478,0.704,1.2798,1.3368,6.5283,7.83,18421.0,566.69,3104.2,232.06,121.78,1777.86,78.06,90.998,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.678,0.93,0.399,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.135,1844.3,45.75,2.39,13333.8,16720.0,3672.88,26722.5,22.52,6686.5,26396.0,3.526,6564.2,5553.0,21985.0,8174.0,113.93,12332.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.12,0.33,0.1,-0.13,0.18,1607577747.9736588
1.2097,1.0752,104.4,0.7477,0.7041,1.2798,1.3368,6.5283,7.8308,18395.0,564.38,3104.2,232.06,121.78,1777.86,78.06,91.002,0.256,1.003,0.9,0.538,0.017,0.012,0.749,1.675,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.128,1843.95,45.72,2.397,13327.5,16698.5,3671.62,26702.5,22.52,6681.5,26375.0,3.525,6561.3,5553.0,21985.0,8174.0,113.93,12330.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.12,0.33,0.1,-0.13,0.18,1607577996.855495
1.2097,1.0751,104.41,0.7475,0.7039,1.2798,1.3367,6.5291,7.8304,18381.6,564.38,3104.2,232.06,121.78,1777.86,78.05,91.0,0.256,0.999,0.9,0.538,0.017,0.012,0.749,1.675,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.122,1843.75,45.73,2.396,13327.5,16688.5,3671.88,26717.5,22.52,6684.5,26371.0,3.526,6561.5,5553.0,21985.0,8174.0,113.93,12332.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.12,0.33,0.1,-0.13,0.18,1607578243.1223464
1.2098,1.075,104.43,0.7476,0.704,1.2793,1.3367,6.5287,7.8299,18390.0,564.96,3104.2,232.06,121.78,1777.86,78.07,91.0,0.256,0.999,0.9,0.538,0.017,0.012,0.749,1.675,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.078,1843.25,45.79,2.399,13336.8,16697.0,3673.88,26732.5,22.52,6685.5,26382.0,3.527,6564.5,5553.0,21985.0,8174.0,113.93,12335.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.12,0.33,0.1,-0.13,0.18,1607578482.2967296
1.2097,1.0752,104.43,0.7475,0.7039,1.2796,1.3369,6.5284,7.8304,18400.0,565.88,3104.2,232.06,121.78,1777.86,78.05,90.998,0.256,0.999,0.9,0.538,0.017,0.012,0.749,1.675,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.062,1843.1,45.77,2.401,13333.2,16668.5,3672.38,26730.0,22.52,6685.5,26367.5,3.526,6562.7,5553.0,21985.0,8174.0,113.93,12328.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.12,0.33,0.1,-0.13,0.18,1607578725.541157
1.2096,1.0753,104.43,0.7474,0.7038,1.2794,1.3366,6.5305,7.8296,18383.0,564.61,3104.2,232.06,121.78,1777.86,78.05,91.01,0.256,0.999,0.9,0.538,0.017,0.012,0.749,1.674,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.09,1844.05,45.81,2.404,13330.8,16670.0,3672.62,26732.5,22.52,6685.5,26370.0,3.526,6562.2,5553.0,21985.0,8174.0,113.93,12329.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.12,0.33,0.1,-0.13,0.18,1607578971.3745644
1.2096,1.0752,104.43,0.7474,0.704,1.2793,1.3367,6.5296,7.8285,18404.0,565.3,3104.2,232.06,121.78,1777.86,78.06,91.002,0.256,0.999,0.9,0.538,0.017,0.012,0.749,1.674,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.11,1844.5,45.79,2.401,13333.8,16678.5,3673.38,26742.5,22.52,6685.5,26393.5,3.527,6565.8,5553.0,21985.0,8174.0,113.93,12333.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.12,0.33,0.1,-0.13,0.18,1607579213.910751
1.2096,1.0752,104.43,0.7475,0.7038,1.2797,1.3365,6.5292,7.8288,18335.0,562.49,3104.2,232.06,121.78,1777.86,78.07,91.002,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.674,0.926,0.397,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.113,1844.45,45.77,2.403,13333.3,16685.0,3673.12,26722.5,22.52,6685.5,26399.0,3.528,6565.5,5553.0,21985.0,8174.0,113.93,12332.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.71,0.93,0.12,0.33,0.1,-0.13,0.18,1607579456.4946117
1.2096,1.0752,104.44,0.7475,0.7038,1.2797,1.3364,6.5298,7.829,18356.0,562.48,3104.2,232.06,121.78,1777.86,78.07,91.013,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.674,0.926,0.396,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.098,1844.15,45.75,2.401,13328.8,16681.5,3672.88,26722.5,22.52,6685.5,26394.5,3.526,6564.0,5553.0,21985.0,8174.0,113.93,12328.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.71,0.93,0.12,0.33,0.1,-0.13,0.18,1607579710.9672387
1.2094,1.0753,104.44,0.7473,0.7037,1.28,1.3361,6.5314,7.8297,18355.0,562.21,3104.2,232.06,121.78,1777.86,78.04,91.023,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.674,0.926,0.396,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.067,1843.0,45.72,2.399,13325.0,16665.0,3670.38,26702.5,22.55,6685.5,26365.0,3.524,6560.1,5553.0,21985.0,8174.0,113.93,12323.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.67,0.93,0.12,0.33,0.1,-0.13,0.18,1607579958.1208718
1.2095,1.0752,104.43,0.7471,0.7036,1.2798,1.3362,6.5327,7.829,18382.0,563.68,3104.2,232.06,121.78,1777.86,78.02,91.013,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.07,1842.75,45.69,2.397,13326.0,16655.0,3670.88,26692.5,22.52,6685.5,26362.5,3.524,6560.2,5553.0,21985.0,8174.0,113.93,12323.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.71,0.89,0.12,0.33,0.1,-0.13,0.18,1607580204.8792813
1.2093,1.0751,104.44,0.7468,0.7034,1.28,1.3358,6.5318,7.8297,18425.7,564.95,3104.2,232.06,121.78,1777.86,77.99,91.03,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.038,1841.75,45.66,2.395,13324.0,16644.0,3669.88,26662.5,22.58,6685.5,26356.5,3.523,6560.5,5553.0,21985.0,8174.0,113.93,12320.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.85,0.12,0.33,0.1,-0.13,0.18,1607580457.912351
1.2093,1.0751,104.45,0.7464,0.7033,1.2798,1.3354,6.5319,7.8307,18431.0,564.26,3104.2,232.06,121.78,1777.86,77.96,91.035,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.027,1841.45,45.62,2.396,13320.5,16614.0,3669.62,26652.5,22.62,6682.5,26332.5,3.522,6558.3,5553.0,21985.0,8174.0,113.93,12315.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.85,0.12,0.33,0.1,-0.13,0.18,1607580711.4470448
1.2092,1.0751,104.43,0.7464,0.7033,1.2801,1.3357,6.532,7.8323,18416.0,563.79,3104.2,232.06,121.78,1777.86,77.94,91.035,0.256,0.999,0.9,0.538,0.017,0.015,0.749,1.666,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.04,1842.35,45.66,2.397,13317.5,16610.0,3670.12,26637.5,22.57,6683.5,26350.0,3.522,6559.0,5553.0,21985.0,8174.0,113.93,12323.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.93,0.1,0.3,0.1,-0.13,0.18,1607580963.0464187
1.2092,1.0752,104.43,0.7464,0.7034,1.2801,1.336,6.5312,7.8334,18350.0,561.43,3104.2,232.06,121.78,1777.86,77.95,91.032,0.256,0.999,0.9,0.538,0.017,0.013,0.749,1.666,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.023,1841.75,45.64,2.397,13320.2,16634.0,3670.38,26637.5,22.57,6684.5,26351.5,3.523,6558.8,5553.0,21985.0,8174.0,113.93,12323.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.93,0.1,0.3,0.1,-0.13,0.18,1607581208.1233377
1.2092,1.0752,104.44,0.7464,0.7034,1.2802,1.3358,6.5311,7.8346,18337.0,560.93,3104.2,232.06,121.78,1777.86,77.96,91.037,0.256,0.999,0.9,0.538,0.017,0.013,0.749,1.668,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.005,1840.85,45.75,2.397,13319.5,16664.0,3671.38,26637.5,22.52,6683.5,26363.5,3.524,6559.3,5553.0,21985.0,8174.0,113.93,12327.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.93,0.1,0.3,0.1,-0.13,0.18,1607581445.1176193
1.2093,1.0753,104.43,0.7466,0.7035,1.2799,1.3362,6.5298,7.8331,18340.0,561.94,3104.2,232.06,121.78,1777.86,77.96,91.028,0.256,0.999,0.9,0.538,0.017,0.013,0.749,1.668,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.035,1841.2,45.7,2.393,13318.8,16667.0,3671.62,26632.5,22.52,6683.5,26372.0,3.523,6559.5,5553.0,21985.0,8174.0,113.93,12328.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.77,0.93,0.1,0.3,0.1,-0.13,0.18,1607581696.2893982
1.2095,1.0753,104.44,0.7469,0.7037,1.2798,1.3364,6.5299,7.8356,18311.7,561.48,3104.2,232.06,121.78,1777.86,78.02,91.023,0.256,0.997,0.9,0.538,0.017,0.013,0.749,1.668,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.047,1841.6,45.72,2.392,13318.8,16666.0,3671.12,26640.0,22.52,6682.5,26369.0,3.524,6558.3,5553.0,21985.0,8174.0,113.93,12323.5,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.77,0.93,0.1,0.3,0.1,-0.13,0.18,1607581940.7893186
1.2094,1.0754,104.45,0.747,0.7035,1.2797,1.3361,6.5311,7.8386,18340.4,561.55,3104.2,232.06,121.78,1777.86,78.0,91.035,0.256,0.997,0.9,0.538,0.017,0.013,0.749,1.668,0.921,0.394,0.151,0.086,0.076,-0.188,-0.61,-0.801,-0.784,-0.771,-0.796,24.03,1840.95,45.67,2.394,13317.3,16638.5,3670.62,26637.5,22.58,6681.5,26374.5,3.523,6558.2,5553.0,21985.0,8174.0,113.93,12324.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.72,0.93,0.1,0.3,0.1,-0.13,0.18,1607582194.1489117
1.2092,1.0755,104.46,0.7468,0.7033,1.28,1.3358,6.5309,7.8369,18350.0,562.67,3104.2,232.06,121.78,1777.86,78.01,91.04,0.256,0.997,0.9,0.538,0.017,0.013,0.749,1.668,0.921,0.394,0.151,0.086,0.076,-0.197,-0.618,-0.806,-0.789,-0.771,-0.796,24.008,1839.7,45.7,2.393,13311.2,16665.0,3669.38,26627.5,22.55,6679.5,26360.5,3.521,6556.5,5553.0,21985.0,8174.0,113.93,12321.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.72,0.93,0.1,0.3,0.1,-0.13,0.18,1607582437.6341627
1.2091,1.0755,104.46,0.7467,0.7033,1.2803,1.3354,6.5307,7.8386,18364.0,562.36,3104.2,232.06,121.78,1777.86,78.0,91.047,0.256,0.997,0.9,0.528,0.017,0.013,0.749,1.668,0.923,0.394,0.151,0.086,0.076,-0.197,-0.617,-0.806,-0.789,-0.771,-0.796,23.992,1839.55,45.65,2.385,13309.3,16650.0,3668.38,26622.5,22.58,6677.0,26363.5,3.52,6555.0,5553.0,21985.0,8174.0,113.93,12312.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.72,0.93,0.1,0.3,0.1,-0.13,0.2,1607582679.6950674
1.2088,1.0754,104.47,0.7463,0.7029,1.2805,1.3348,6.5321,7.8391,18346.0,561.49,3104.2,232.06,121.78,1777.86,77.96,91.073,0.256,0.997,0.9,0.527,0.017,0.013,0.749,1.668,0.923,0.394,0.151,0.086,0.076,-0.197,-0.617,-0.806,-0.789,-0.771,-0.796,23.97,1839.85,45.69,2.385,13302.5,16657.0,3667.88,26620.0,22.58,6677.5,26371.0,3.518,6554.8,5553.0,21985.0,8174.0,113.93,12313.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.1,0.3,0.1,-0.13,0.2,1607582927.3464398
1.2089,1.0754,104.47,0.7464,0.7029,1.28,1.3349,6.5323,7.8402,18372.0,562.14,3104.2,232.06,121.78,1777.86,77.97,91.06,0.256,0.997,0.9,0.527,0.017,0.013,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.197,-0.617,-0.806,-0.789,-0.771,-0.796,23.985,1840.95,45.67,2.385,13300.8,16655.0,3668.38,26615.0,22.62,6677.0,26379.5,3.518,6553.8,5553.0,21985.0,8174.0,113.93,12316.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.1,0.3,0.1,-0.13,0.2,1607583171.4091175
1.209,1.0753,104.46,0.7462,0.7031,1.2805,1.3349,6.5332,7.835,18355.0,561.54,3104.2,232.06,121.78,1777.86,77.95,91.062,0.256,0.997,0.9,0.527,0.017,0.013,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.196,-0.617,-0.806,-0.789,-0.771,-0.796,23.918,1839.6,45.65,2.389,13302.5,16664.0,3668.12,26612.5,22.62,6677.5,26371.5,3.518,6554.0,5553.0,21985.0,8174.0,113.93,12315.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.1,0.3,0.1,-0.13,0.2,1607583414.9806542
1.209,1.0753,104.46,0.7462,0.703,1.2806,1.3349,6.5358,7.8385,18347.0,560.8,3104.2,232.06,121.78,1777.86,77.94,91.06,0.256,0.997,0.9,0.527,0.017,0.013,0.749,1.67,0.923,0.396,0.151,0.086,0.076,-0.198,-0.618,-0.806,-0.79,-0.746,-0.796,23.88,1838.65,45.59,2.395,13298.5,16668.5,3667.62,26610.0,22.62,6677.0,26379.5,3.518,6553.2,5553.0,21890.0,8174.0,113.93,12311.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.65,0.9,0.1,0.3,0.1,-0.13,0.2,1607583669.553588
1.2087,1.0753,104.47,0.7458,0.7026,1.2807,1.3342,6.5389,7.8376,18323.0,560.5,3104.2,232.06,121.78,1777.86,77.88,91.093,0.256,0.996,0.9,0.532,0.015,0.013,0.749,1.669,0.923,0.396,0.151,0.099,0.086,-0.195,-0.615,-0.804,-0.787,-0.746,-0.796,23.927,1839.7,45.58,2.391,13301.5,16664.0,3666.25,26607.5,22.67,6678.5,26355.5,3.518,6558.8,5537.5,21915.0,8184.5,113.93,12.31588,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.65,0.95,0.1,0.25,0.1,-0.13,0.23,1607583907.7585802
1.2089,1.0752,104.48,0.746,0.7027,1.2809,1.3345,6.536,7.8384,18356.0,561.98,3104.2,232.06,121.78,1777.86,77.94,91.08,0.256,0.996,0.9,0.537,0.015,0.013,0.749,1.669,0.923,0.396,0.151,0.099,0.086,-0.191,-0.613,-0.801,-0.785,-0.788,-0.805,23.915,1839.55,45.67,2.398,13309.5,16678.5,3668.5,26632.5,22.58,6682.5,26369.5,3.522,6565.5,5540.0,21950.0,8192.5,113.93,12319.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.15,0.25,0.1,-0.13,0.2,1607584150.862016
1.2089,1.0752,104.48,0.746,0.7028,1.2806,1.3347,6.5363,7.8391,18372.0,562.75,3104.2,232.06,121.78,1777.86,77.95,91.07,0.256,0.998,0.9,0.528,0.014,0.013,0.749,1.669,0.923,0.396,0.151,0.099,0.086,-0.192,-0.613,-0.803,-0.787,-0.788,-0.789,23.95,1840.5,45.7,2.406,13312.2,16681.5,3669.12,26642.5,22.58,6683.5,26378.0,3.522,6568.0,5541.5,21952.5,8194.5,113.93,12322.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.15,0.25,0.1,-0.13,0.2,1607584398.3909883
1.2093,1.0753,104.48,0.7464,0.7032,1.28,1.3349,6.5345,7.8395,18371.0,563.68,3104.2,232.06,121.78,1777.86,77.98,91.037,0.256,0.998,0.9,0.528,0.014,0.013,0.749,1.669,0.923,0.396,0.151,0.099,0.086,-0.194,-0.615,-0.802,-0.786,-0.77,-0.778,23.95,1839.9,45.61,2.405,13305.8,16684.0,3668.5,26632.5,22.52,6680.5,26371.5,3.521,6567.5,5541.0,21957.5,8197.5,113.93,12322.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.75,0.9,0.15,0.25,0.1,-0.13,0.2,1607584644.2794259
1.2095,1.0755,104.5,0.7465,0.7033,1.2804,1.3342,6.5357,7.8405,18393.0,564.37,3104.2,232.06,121.78,1777.86,78.0,91.043,0.256,0.995,0.9,0.53,0.014,0.013,0.749,1.669,0.923,0.396,0.151,0.099,0.086,-0.194,-0.614,-0.803,-0.787,-0.765,-0.774,23.96,1839.95,45.65,2.408,13309.5,16671.5,3669.12,26637.5,22.52,6682.5,26376.0,3.524,6572.0,5543.0,21970.0,8204.5,113.93,12321.0,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.95,0.15,0.3,0.1,-0.13,0.18,1607584883.9151776
1.2096,1.0754,104.5,0.7465,0.7034,1.2804,1.3338,6.5352,7.841,18392.0,563.69,3104.2,232.06,121.78,1777.86,78.01,91.04,0.256,0.995,0.9,0.533,0.015,0.013,0.749,1.67,0.925,0.396,0.147,0.099,0.086,-0.193,-0.613,-0.802,-0.788,-0.769,-0.774,23.945,1839.95,45.62,2.407,13309.3,16668.5,3668.25,26630.0,22.52,6681.5,26380.5,3.524,6572.8,5543.0,21957.5,8204.0,113.93,12318.12,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.65,0.95,0.15,0.3,0.1,-0.13,0.18,1607585121.4326117
1.2096,1.0755,104.5,0.7465,0.7034,1.2805,1.3333,6.5371,7.8406,18366.9,562.62,3104.2,232.06,121.78,1777.86,78.01,91.043,0.256,0.996,0.9,0.535,0.015,0.013,0.749,1.67,0.925,0.396,0.147,0.099,0.086,-0.195,-0.614,-0.802,-0.788,-0.762,-0.787,23.96,1840.95,45.66,2.399,13309.0,16658.5,3668.38,26632.5,22.52,6679.5,26390.0,3.522,6572.3,5540.5,21952.5,8200.5,113.93,12315.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.15,0.3,0.1,-0.13,0.18,1607585356.1062741
1.2095,1.0755,104.49,0.7461,0.7031,1.281,1.3325,6.5376,7.8413,18369.0,562.74,3104.2,232.06,121.78,1777.86,77.96,91.055,0.256,0.994,0.9,0.532,0.013,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.197,-0.617,-0.804,-0.788,-0.761,-0.785,23.93,1840.3,45.59,2.399,13303.5,16660.0,3667.38,26625.0,22.58,6679.5,26378.5,3.521,6571.5,5538.2,21942.5,8198.5,113.93,12317.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.9,0.15,0.3,0.1,-0.13,0.18,1607585607.2679448
1.2094,1.0754,104.5,0.746,0.703,1.2808,1.3325,6.5364,7.8387,18362.0,562.64,3104.2,232.06,121.78,1777.86,77.95,91.058,0.256,0.994,0.9,0.532,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.197,-0.617,-0.806,-0.788,-0.762,-0.785,23.988,1841.5,45.61,2.41,13312.5,16668.5,3669.38,26645.0,22.48,6681.5,26386.0,3.522,6577.0,5541.5,21950.0,8204.0,113.93,12322.62,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.7,0.95,0.15,0.3,0.1,-0.13,0.18,1607585848.858475
1.2098,1.0756,104.48,0.7465,0.7032,1.2804,1.3323,6.5356,7.8371,18393.0,564.56,3104.2,232.06,121.78,1777.86,78.0,91.055,0.256,0.994,0.9,0.533,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.196,-0.615,-0.806,-0.787,-0.752,-0.778,24.032,1843.35,45.57,2.418,13312.2,16658.5,3668.88,26642.5,22.5,6680.5,26385.0,3.522,6578.0,5541.0,21957.5,8204.5,113.93,12323.25,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.71,0.94,0.15,0.3,0.1,-0.13,0.18,1607586104.8537703
1.2096,1.0755,104.49,0.7468,0.7034,1.2805,1.3322,6.5356,7.8328,18398.0,563.75,3104.2,232.06,121.78,1777.86,78.03,91.058,0.256,0.996,0.9,0.531,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.196,-0.615,-0.806,-0.788,-0.753,-0.796,24.008,1841.55,45.61,2.421,13317.5,16655.0,3669.38,26642.5,22.5,6679.5,26388.0,3.524,6578.8,5.5415,21967.5,8205.0,113.93,12321.88,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.71,0.94,0.15,0.3,0.1,-0.13,0.18,1607586343.3297281
1.2093,1.0756,104.49,0.747,0.7035,1.2799,1.3323,6.536,7.838,18390.0,563.53,3104.2,232.06,121.78,1777.86,78.03,91.055,0.256,0.996,0.9,0.532,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.195,-0.616,-0.805,-0.786,-0.759,-0.796,23.983,1840.15,45.58,2.422,13317.8,16656.0,3669.38,26645.0,22.43,6679.5,26386.0,3.524,6581.5,5543.0,21975.0,8207.0,113.93,12323.75,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.76,0.94,0.15,0.3,0.1,-0.13,0.18,1607586594.3558812
1.2094,1.0752,104.5,0.7467,0.7032,1.2803,1.3316,6.537,7.8434,18375.0,562.69,3104.2,232.06,121.78,1777.86,78.02,91.073,0.256,0.995,0.9,0.531,0.012,0.012,0.749,1.662,0.92,0.394,0.147,0.099,0.084,-0.197,-0.616,-0.805,-0.788,-0.759,-0.796,23.97,1840.2,45.61,2.417,13323.3,16667.0,3670.38,26657.5,22.42,6680.5,26395.0,3.526,6583.2,5545.0,21990.0,8209.5,113.93,12325.38,86.61,136.46,44.69,34.37,172.455,112.47,7.785,28.69,7.99,59.67,5.435,1.73,0.96,0.16,0.25,0.15,-0.13,0.18,1607586835.6202745
