0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2117,1.0795,104.04,0.7427,0.7042,1.279,1.3347,6.5211,7.81,19204.0,589.36,3158.0,238.17,123.75,1817.03,77.27,90.858,0.279,1.032,0.941,0.574,0.054,0.016,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.835,1873.5,45.44,2.457,13264.0,16870.0,3680.88,26420.0,22.77,6689.5,26369.5,3.526,6533.0,5561.5,22105.0,8235.0,104.42,12567.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.78,0.65,0.1,0.3,0.15,-0.23,0.04,1607403341.339799
1.2116,1.0794,104.04,0.7428,0.7044,1.279,1.335,6.5212,7.8101,19199.0,589.53,3158.0,238.17,123.75,1817.03,77.27,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.843,1874.1,45.42,2.456,13264.2,16871.5,3680.88,26420.0,22.77,6689.5,26369.5,3.526,6532.8,5561.5,22105.0,8235.0,104.42,12566.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.78,0.65,0.1,0.3,0.15,-0.23,0.04,1607403584.2564306
1.2115,1.0794,104.05,0.7425,0.7041,1.279,1.3349,6.5211,7.8099,19208.0,589.66,3158.0,238.17,123.75,1817.03,77.26,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.845,1874.25,45.42,2.457,13268.0,16881.5,3681.62,26425.0,22.77,6686.5,26396.5,3.526,6531.5,5561.5,22105.0,8235.0,104.42,12570.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.78,0.65,0.1,0.3,0.15,-0.23,0.04,1607403829.1190832
1.2116,1.0795,104.04,0.7425,0.7041,1.2789,1.3349,6.5214,7.81,19229.0,590.29,3158.0,238.17,123.75,1817.03,77.26,90.858,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.832,1873.4,45.44,2.454,13264.5,16873.0,3681.62,26425.0,22.77,6685.5,26389.5,3.526,6532.2,5561.5,22105.0,8235.0,104.42,12572.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.1,0.3,0.15,-0.23,0.04,1607404086.3601756
1.2115,1.0795,104.05,0.7427,0.7041,1.2789,1.3351,6.5213,7.8098,19229.3,591.21,3158.0,238.17,123.75,1817.03,77.28,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.832,1873.45,45.45,2.45,13265.5,16877.0,3682.12,26445.0,22.75,6686.5,26418.0,3.528,6534.2,5561.5,22105.0,8235.0,104.42,12572.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.8,0.65,0.1,0.3,0.15,-0.23,0.04,1607404326.061505
1.2116,1.0794,104.06,0.7428,0.7041,1.2789,1.3351,6.5207,7.8097,19230.0,591.3,3158.0,238.17,123.75,1817.03,77.29,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.848,1874.05,45.46,2.455,13266.5,16884.0,3682.12,26442.5,22.77,6685.5,26410.0,3.528,6534.0,5561.5,22105.0,8235.0,104.42,12574.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.1,0.3,0.15,-0.23,0.04,1607404568.5630574
1.2117,1.0794,104.06,0.7427,0.7041,1.2788,1.3353,6.5203,7.8097,19230.0,591.37,3158.0,238.17,123.75,1817.03,77.28,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.832,1873.8,45.45,2.454,13267.8,16890.0,3682.38,26455.0,22.73,6686.5,26411.0,3.528,6534.0,5561.5,22105.0,8235.0,104.42,12575.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.1,0.3,0.15,-0.23,0.04,1607404810.85088
1.2116,1.0791,104.08,0.7425,0.704,1.2789,1.3352,6.5203,7.8098,19242.0,591.36,3158.0,238.17,123.75,1817.03,77.28,90.858,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.85,1874.45,45.47,2.458,13270.5,16914.0,3682.62,26460.0,22.77,6689.5,26423.0,3.528,6534.8,5561.5,22105.0,8235.0,104.42,12578.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.1,0.3,0.15,-0.23,0.04,1607405053.408265
1.2116,1.0796,104.07,0.7425,0.7039,1.2788,1.3353,6.5197,7.8096,19243.0,591.41,3158.0,238.17,123.75,1817.03,77.27,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.84,1874.0,45.5,2.459,13274.3,16910.0,3682.38,26450.0,22.73,6685.5,26397.5,3.528,6533.2,5561.5,22105.0,8235.0,104.42,12576.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.1,0.3,0.15,-0.23,0.04,1607405304.1511686
1.2116,1.0794,104.07,0.7425,0.7039,1.2789,1.3355,6.5198,7.8095,19236.0,591.4,3158.0,238.17,123.75,1817.03,77.26,90.852,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.843,1873.25,45.53,2.462,13271.3,16896.0,3681.62,26442.5,22.73,6687.5,26385.5,3.528,6532.5,5561.5,22105.0,8235.0,104.42,12576.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.75,0.0,0.4,0.15,-0.23,0.04,1607405552.52222
1.2116,1.0794,104.07,0.7425,0.7039,1.2789,1.3357,6.5198,7.81,19242.0,591.4,3158.0,238.17,123.75,1817.03,77.26,90.85,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.777,1872.55,45.51,2.462,13267.8,16898.5,3681.88,26452.5,22.73,6687.5,26378.0,3.527,6532.5,5561.5,22105.0,8235.0,104.42,12575.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.74,0.73,0.0,0.4,0.15,-0.23,0.04,1607405799.4269388
1.2116,1.0797,104.07,0.7423,0.7038,1.2786,1.3357,6.5192,7.8156,19242.0,591.4,3158.0,238.17,123.75,1817.03,77.25,90.845,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.69,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.762,1871.85,45.5,2.462,13269.5,16897.0,3681.62,26445.0,22.75,6687.5,26374.0,3.526,6531.6,5561.5,22105.0,8235.0,104.42,12575.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.72,0.73,0.0,0.4,0.15,-0.23,0.04,1607406043.6210694
1.2117,1.0797,104.07,0.7424,0.7038,1.2786,1.3358,6.5199,7.8159,19231.0,590.81,3158.0,238.17,123.75,1817.03,77.26,90.843,0.279,1.031,0.941,0.574,0.054,0.016,0.765,1.692,0.936,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.777,1872.45,45.51,2.46,13271.5,16904.0,3682.38,26447.5,22.73,6687.5,26381.5,3.528,6532.0,5561.5,22105.0,8235.0,104.42,12576.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607406286.869143
1.212,1.0796,104.05,0.7426,0.704,1.2788,1.336,6.5188,7.8183,19232.0,591.25,3158.0,238.17,123.75,1817.03,77.26,90.838,0.279,1.032,0.941,0.574,0.054,0.017,0.765,1.692,0.936,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.762,1872.35,45.52,2.461,13265.5,16894.0,3681.62,26432.5,22.77,6687.5,26378.5,3.525,6530.8,5561.5,22105.0,8235.0,104.42,12576.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607406531.6593273
1.2119,1.0796,104.05,0.7423,0.7039,1.2786,1.3357,6.5185,7.8178,19242.0,591.25,3158.0,238.17,123.75,1817.03,77.24,90.838,0.279,1.032,0.941,0.574,0.054,0.017,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.76,1872.25,45.5,2.462,13267.2,16893.0,3681.62,26422.5,22.77,6687.5,26357.5,3.525,6531.0,5561.5,22105.0,8235.0,104.42,12575.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607406781.584952
1.2118,1.0796,104.05,0.7423,0.7038,1.2789,1.3359,6.519,7.8194,19242.0,590.92,3158.0,238.17,123.75,1817.03,77.24,90.84,0.279,1.032,0.941,0.574,0.054,0.017,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.773,1872.35,45.53,2.462,13266.8,16901.5,3681.88,26445.0,22.77,6687.5,26353.0,3.526,6530.0,5561.5,22105.0,8235.0,104.42,12576.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607407029.3872097
1.2119,1.0796,104.05,0.7423,0.7039,1.2785,1.3359,6.5199,7.8292,19244.2,591.59,3158.0,238.17,123.75,1817.03,77.24,90.832,0.279,1.032,0.941,0.574,0.054,0.017,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.777,1871.95,45.52,2.462,13265.0,16911.5,3681.88,26435.0,22.77,6687.5,26357.0,3.526,6531.0,5561.5,22105.0,8235.0,104.42,12577.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607407268.5315552
1.2118,1.0799,104.06,0.7423,0.7037,1.2788,1.3359,6.5198,7.829,19303.2,593.91,3158.0,238.17,123.75,1817.03,77.24,90.838,0.279,1.032,0.941,0.574,0.054,0.016,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.762,1871.65,45.51,2.462,13279.0,16931.5,3.68338,26467.5,22.73,6687.5,26378.0,3.53,6534.0,5561.5,22105.0,8235.0,104.42,12583.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.0,0.4,0.15,-0.23,0.04,1607407505.8355334
1.2119,1.0797,104.06,0.7424,0.7039,1.2785,1.3362,6.5193,7.83,19305.0,594.02,3158.0,238.17,123.75,1817.03,77.25,90.823,0.279,1.032,0.941,0.574,0.054,0.016,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.765,1871.65,45.54,2.461,13283.8,16944.0,3684.75,26470.0,22.68,6687.5,26390.0,3.53,6535.5,5561.5,22105.0,8235.0,104.42,12581.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.3,0.1,-0.08,0.04,1607407750.6134362
1.2123,1.0798,104.07,0.7425,0.7041,1.2787,1.3367,6.5193,7.8323,19284.0,593.53,3158.0,238.17,123.75,1817.03,77.27,90.812,0.279,1.032,0.941,0.574,0.054,0.016,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.78,1872.0,45.53,2.462,13275.8,16930.0,3683.62,26452.5,22.7,6688.0,26373.5,3.528,6532.5,5561.5,22105.0,8235.0,104.42,12577.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.3,0.1,-0.08,0.04,1607407990.1269422
1.2123,1.0798,104.05,0.7424,0.7041,1.2783,1.3367,6.52,7.8385,19278.0,593.54,3158.0,238.17,123.75,1817.03,77.24,90.817,0.279,1.032,0.941,0.574,0.054,0.016,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.793,1872.65,45.52,2.465,13269.5,16920.0,3682.88,26432.5,22.73,6688.5,26367.0,3.527,6531.2,5561.5,22105.0,8235.0,104.42,12573.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.3,0.1,-0.08,0.04,1607408235.805124
1.2119,1.0796,104.06,0.7422,0.7039,1.2789,1.3364,6.5203,7.8307,19174.0,590.37,3158.0,238.17,123.75,1817.03,77.23,90.828,0.279,1.031,0.941,0.574,0.054,0.013,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.762,1871.8,45.51,2.466,13271.8,16920.0,3682.62,26430.0,22.77,6689.0,26361.5,3.526,6530.5,5561.5,22105.0,8235.0,104.42,12573.12,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.05,0.35,0.05,-0.08,0.04,1607408477.7362351
1.212,1.0798,104.06,0.742,0.7037,1.2787,1.3363,6.5203,7.8318,19178.0,590.48,3158.0,238.17,123.75,1817.03,77.2,90.838,0.279,1.031,0.941,0.574,0.054,0.013,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.773,1871.7,45.5,2.466,13265.5,16906.0,3682.12,26420.0,22.77,6689.0,26353.5,3.525,6529.0,5561.5,22105.0,8235.0,104.42,12570.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.05,0.35,0.05,-0.08,0.04,1607408717.1676338
1.2118,1.0798,104.06,0.7419,0.7035,1.279,1.3362,6.5199,7.8303,19191.0,590.53,3158.0,238.17,123.75,1817.03,77.2,90.832,0.279,1.031,0.941,0.574,0.054,0.013,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.793,1872.65,45.48,2.466,13261.3,16888.5,3681.62,26412.5,22.77,6687.0,26360.5,3.524,6527.5,5561.5,22105.0,8235.0,104.42,12570.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.05,0.35,0.05,-0.08,0.04,1607408956.1979473
1.2119,1.0797,104.05,0.7421,0.7037,1.2789,1.3365,6.5194,7.8311,19187.0,590.47,3158.0,238.17,123.75,1817.03,77.21,90.823,0.279,1.031,0.941,0.574,0.054,0.012,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.817,1873.4,45.5,2.469,13264.5,16881.5,3681.62,26420.0,22.77,6686.5,26363.0,3.524,6528.5,5561.5,22105.0,8235.0,104.42,12571.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.05,0.35,0.05,-0.08,0.04,1607409199.6570256
1.2121,1.08,104.06,0.742,0.7036,1.2786,1.336,6.5213,7.8351,19193.0,591.15,3158.0,238.17,123.75,1817.03,77.2,90.832,0.279,1.03,0.941,0.574,0.054,0.012,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.78,-0.758,-0.751,-0.762,24.805,1873.05,45.47,2.47,13263.3,16874.0,3681.38,26417.5,22.77,6685.5,26346.5,3.524,6527.3,5561.5,22105.0,8235.0,104.42,12570.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.05,0.35,0.05,-0.08,0.04,1607409442.8079116
1.212,1.0802,104.06,0.742,0.7035,1.279,1.3356,6.5226,7.8358,19202.0,591.48,3158.0,238.17,123.75,1817.03,77.2,90.847,0.279,1.031,0.941,0.574,0.054,0.012,0.765,1.692,0.934,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.781,-0.758,-0.751,-0.762,24.81,1873.15,45.48,2.47,13260.5,16876.0,3681.12,26420.0,22.77,6685.0,26342.0,3.524,6527.5,5561.5,22105.0,8235.0,104.42,12570.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.0,0.35,0.05,-0.08,0.04,1607409697.379533
1.2119,1.0798,104.08,0.7417,0.7033,1.2789,1.335,6.5232,7.8343,19209.0,591.64,3158.0,238.17,123.75,1817.03,77.18,90.865,0.279,1.031,0.941,0.574,0.054,0.012,0.765,1.694,0.936,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.781,-0.758,-0.751,-0.762,24.78,1872.3,45.39,2.477,13257.8,16880.0,3680.12,26410.0,22.82,6685.5,26357.0,3.522,6526.8,5561.5,22105.0,8235.0,104.42,12567.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.0,0.35,0.05,-0.08,0.04,1607409944.8422947
1.2116,1.0799,104.07,0.7416,0.7035,1.279,1.335,6.5231,7.8247,19205.6,591.63,3158.0,238.17,123.75,1817.03,77.17,90.873,0.279,1.03,0.941,0.572,0.054,0.013,0.765,1.694,0.936,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.781,-0.758,-0.751,-0.762,24.76,1871.9,45.39,2.474,13254.8,16856.0,3679.12,26400.0,22.82,6683.5,26327.0,3.521,6522.8,5561.5,22105.0,8235.0,104.42,12564.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.0,0.35,0.05,-0.08,0.04,1607410186.2866724
1.2115,1.0798,104.09,0.7413,0.7034,1.2795,1.3346,6.5232,7.8054,19200.0,591.59,3158.0,238.17,123.75,1817.03,77.16,90.877,0.279,1.03,0.941,0.572,0.054,0.013,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.781,-0.758,-0.751,-0.762,24.765,1871.8,45.31,2.479,13254.3,16858.5,3679.38,26405.0,22.82,6684.5,26346.0,3.522,6523.5,5561.5,22105.0,8235.0,104.42,12566.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.0,0.35,0.05,-0.08,0.04,1607410431.40402
1.2116,1.0797,104.11,0.7413,0.7035,1.2795,1.3339,6.5235,7.814,19183.0,590.65,3158.0,238.17,123.75,1817.03,77.17,90.88,0.279,1.03,0.941,0.572,0.054,0.013,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.583,-0.782,-0.758,-0.743,-0.762,24.802,1871.65,45.27,2.477,13254.5,16855.0,3679.12,26405.0,22.82,6684.5,26364.0,3.522,6524.0,5561.5,22105.0,8235.0,104.42,12568.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.0,0.35,0.05,-0.08,0.04,1607410675.396074
1.2115,1.0798,104.1,0.7412,0.7034,1.2795,1.334,6.5244,7.8134,19194.0,590.98,3158.0,238.17,123.75,1817.03,77.17,90.877,0.279,1.03,0.941,0.572,0.054,0.013,0.765,1.689,0.933,0.392,0.143,0.094,0.091,-0.162,-0.585,-0.782,-0.767,-0.743,-0.762,24.812,1870.85,45.34,2.477,13264.2,16851.5,3680.12,26417.5,22.82,6688.5,26371.0,3.525,6530.0,5564.0,22090.0,8231.5,104.42,12571.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.0,0.35,0.1,-0.13,0.04,1607410931.4340665
1.2114,1.0797,104.14,0.7411,0.7034,1.2797,1.3335,6.5227,7.8128,19216.0,591.37,3158.0,238.17,123.75,1817.03,77.19,90.903,0.277,1.028,0.941,0.57,0.049,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.17,-0.59,-0.784,-0.76,-0.743,-0.762,24.8,1871.0,45.36,2.474,13253.8,16857.0,3678.38,26397.5,22.83,6683.5,26344.5,3.522,6523.8,5554.0,22067.5,8225.5,104.42,12568.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.65,0.0,0.35,0.1,-0.13,0.04,1607411178.8734636
1.2113,1.0794,104.12,0.7415,0.7035,1.2796,1.334,6.5222,7.8128,19195.0,591.37,3158.0,238.17,123.75,1817.03,77.18,90.903,0.277,1.028,0.941,0.572,0.048,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.171,-0.591,-0.786,-0.763,-0.743,-0.762,24.773,1870.1,45.26,2.472,13249.0,16860.0,3677.62,26387.5,22.88,6682.0,26335.0,3.519,6520.2,5551.0,22047.5,8221.0,104.42,12564.75,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,-0.05,0.35,0.15,-0.18,0.04,1607411416.590678
1.2112,1.0794,104.12,0.7411,0.7032,1.2796,1.3338,6.522,7.8168,19178.0,590.59,3158.0,238.17,123.75,1817.03,77.15,90.907,0.277,1.026,0.941,0.571,0.045,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.172,-0.592,-0.786,-0.772,-0.743,-0.762,24.753,1870.1,45.26,2.464,13244.2,16860.0,3676.38,26382.5,22.88,6680.5,26322.5,3.518,6520.3,5549.0,22052.5,8222.5,104.42,12564.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.71,0.65,0.05,0.25,0.15,-0.18,0.04,1607411652.9785821
1.2113,1.0794,104.13,0.7412,0.7031,1.2798,1.3336,6.5213,7.8072,19168.6,589.71,3158.0,238.17,123.75,1817.03,77.15,90.907,0.277,1.026,0.941,0.571,0.045,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.173,-0.593,-0.786,-0.764,-0.743,-0.762,24.75,1869.65,45.2,2.466,13244.0,16856.0,3676.38,26387.5,22.88,6682.5,26322.0,3.518,6518.0,5549.0,22052.5,8222.0,104.42,12567.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.65,0.05,0.25,0.15,-0.18,0.04,1607411897.7977245
1.2111,1.0795,104.13,0.7406,0.7028,1.28,1.3337,6.5235,7.8137,19170.0,589.35,3158.0,238.17,123.75,1817.03,77.12,90.918,0.277,1.026,0.941,0.57,0.044,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.173,-0.593,-0.786,-0.771,-0.743,-0.762,24.73,1869.2,45.25,2.462,13250.5,16860.0,3677.12,26385.0,22.82,6682.5,26323.5,3.518,6515.0,5549.5,22052.5,8225.5,104.42,12570.0,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.7,0.7,0.05,0.25,0.15,-0.18,0.04,1607412144.6619062
1.2111,1.0795,104.14,0.7407,0.7029,1.2798,1.3343,6.5227,7.8172,19184.0,590.39,3158.0,238.17,123.75,1817.03,77.13,90.905,0.277,1.027,0.941,0.572,0.044,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.172,-0.593,-0.785,-0.771,-0.743,-0.762,24.705,1869.1,45.27,2.458,13251.8,16866.0,3678.38,26395.0,22.77,6685.0,26333.0,3.52,6514.8,5549.2,22050.0,8225.5,104.42,12572.38,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.25,0.15,-0.18,0.04,1607412385.5876346
1.2111,1.0795,104.13,0.7409,0.7032,1.28,1.3343,6.522,7.8169,19190.0,590.1,3158.0,238.17,123.75,1817.03,77.12,90.907,0.277,1.027,0.941,0.572,0.045,0.013,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.172,-0.593,-0.786,-0.763,-0.743,-0.762,24.738,1871.15,45.27,2.454,13246.5,16858.5,3677.62,26392.5,22.8,6681.0,26320.5,3.518,6512.5,5547.0,22037.5,8224.0,104.42,12571.25,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.25,0.15,-0.18,0.04,1607412633.6318443
1.2111,1.0795,104.12,0.7408,0.7029,1.28,1.3339,6.5235,7.8178,19188.0,590.08,3158.0,238.17,123.75,1817.03,77.13,90.918,0.277,1.026,0.941,0.573,0.045,0.012,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.173,-0.594,-0.786,-0.763,-0.743,-0.768,24.753,1871.25,45.25,2.458,13248.5,16863.0,3677.88,26400.0,22.77,6683.5,26314.0,3.517,6515.8,5545.5,22027.5,8218.5,104.42,12570.88,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.25,0.15,-0.18,0.04,1607412877.9007707
1.2109,1.0793,104.12,0.7408,0.7031,1.2799,1.334,6.5231,7.8206,19185.8,590.0,3158.0,238.17,123.75,1817.03,77.12,90.918,0.277,1.026,0.941,0.573,0.046,0.012,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.17,-0.592,-0.786,-0.763,-0.752,-0.764,24.762,1870.95,45.27,2.455,13247.5,16855.0,3677.12,26395.0,22.83,6682.0,26304.0,3.518,6517.0,5547.0,22035.0,8224.0,104.42,12574.62,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.25,0.15,-0.18,0.04,1607413123.704344
1.2109,1.0793,104.12,0.7409,0.7032,1.2799,1.3341,6.5229,7.8255,19200.0,590.25,3158.0,238.17,123.75,1817.03,77.13,90.907,0.277,1.026,0.941,0.573,0.046,0.012,0.765,1.687,0.931,0.391,0.143,0.101,0.091,-0.172,-0.592,-0.785,-0.763,-0.75,-0.764,24.767,1871.0,45.3,2.452,13248.5,16856.0,3678.38,26382.5,22.77,6682.0,26301.0,3.518,6518.8,5547.5,22037.5,8225.0,104.42,12576.5,86.795,137.105,44.595,34.165,174.9,112.47,7.955,28.775,8.055,58.57,5.5,1.75,0.7,0.05,0.25,0.15,-0.18,0.04,1607413363.2264123
