0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.213,1.0772,104.14,0.7441,0.7063,1.2801,1.3379,6.5019,7.8203,18202.0,549.23,3177.29,236.57,124.38,1811.33,77.49,90.802,0.257,1.035,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.453,1863.65,45.46,2.45,13340.2,16886.0,3710.88,26725.0,21.48,6733.5,26669.0,3.544,6582.8,5573.5,22127.5,8208.0,102.82,12648.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607489839.0917273
1.2129,1.0771,104.14,0.7441,0.7064,1.2801,1.3379,6.5018,7.8206,18186.0,548.35,3177.29,236.57,124.38,1811.33,77.49,90.808,0.257,1.035,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.475,1864.35,45.5,2.454,13343.2,16887.0,3711.12,26740.0,21.48,6735.5,26674.0,3.546,6586.0,5573.5,22127.5,8208.0,102.82,12650.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607490085.0501928
1.2128,1.0771,104.14,0.7441,0.7064,1.2798,1.3378,6.5023,7.8196,18191.9,548.32,3177.29,236.57,124.38,1811.33,77.49,90.812,0.257,1.032,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.477,1864.35,45.5,2.455,13342.5,16875.0,3710.62,26732.5,21.48,6737.5,26647.0,3.546,6584.5,5573.5,22127.5,8208.0,102.82,12649.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607490330.8193011
1.2127,1.077,104.14,0.7441,0.7064,1.2801,1.3378,6.503,7.8186,18188.0,548.47,3177.29,236.57,124.38,1811.33,77.47,90.817,0.257,1.031,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.497,1864.75,45.52,2.455,13339.3,16868.5,3710.12,26722.5,21.48,6735.0,26634.0,3.544,6583.5,5573.5,22127.5,8208.0,102.82,12646.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607490583.6951232
1.2128,1.0771,104.14,0.7439,0.7064,1.2802,1.3378,6.5041,7.8186,18180.0,548.77,3177.29,236.57,124.38,1811.33,77.48,90.817,0.257,1.031,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.485,1864.8,45.5,2.454,13338.0,16861.5,3709.88,26720.0,21.48,6730.5,26627.0,3.544,6583.5,5573.5,22127.5,8208.0,102.82,12646.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607490826.2600286
1.2127,1.077,104.15,0.744,0.7067,1.2801,1.3377,6.5027,7.8186,18190.0,548.9,3177.29,236.57,124.38,1811.33,77.49,90.812,0.257,1.031,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.455,1864.05,45.49,2.455,13338.2,16854.0,3709.62,26712.5,21.48,6728.5,26611.0,3.544,6582.8,5573.5,22127.5,8208.0,102.82,12646.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.11,0.92,0.17,0.43,0.18,-0.1,0.03,1607491074.379367
1.2128,1.0769,104.14,0.7441,0.7066,1.2801,1.3377,6.5023,7.8187,18176.1,548.9,3177.29,236.57,124.38,1811.33,77.5,90.812,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.453,1864.1,45.47,2.455,13332.8,16820.0,3708.62,26702.5,21.48,6726.5,26578.0,3.542,6581.0,5573.5,22127.5,8208.0,102.82,12643.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.88,0.17,0.43,0.18,-0.1,0.03,1607491318.3201349
1.2128,1.0769,104.15,0.7441,0.7065,1.28,1.3379,6.5024,7.8175,18162.0,548.14,3177.29,236.57,124.38,1811.33,77.49,90.812,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.455,1864.3,45.47,2.455,13335.0,16830.0,3709.12,26705.0,21.48,6728.5,26580.0,3.544,6581.1,5573.5,22127.5,8208.0,102.82,12643.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.88,0.17,0.43,0.18,-0.1,0.03,1607491568.3586137
1.2127,1.077,104.15,0.744,0.7063,1.2802,1.3376,6.5041,7.8191,18118.0,546.77,3177.29,236.57,124.38,1811.33,77.47,90.82,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.438,1864.1,45.45,2.453,13333.5,16786.0,3708.88,26705.0,21.48,6724.5,26569.5,3.542,6582.0,5573.5,22127.5,8208.0,102.82,12640.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.16,0.9,0.18,0.43,0.18,-0.1,0.03,1607491821.7775009
1.2127,1.077,104.15,0.7439,0.7065,1.2801,1.3376,6.5042,7.819,18122.0,545.78,3177.29,236.57,124.38,1811.33,77.47,90.817,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.473,1863.85,45.48,2.45,13332.0,16808.5,3708.88,26705.0,21.48,6726.5,26573.5,3.542,6581.0,5573.5,22127.5,8208.0,102.82,12641.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.9,0.18,0.43,0.18,-0.1,0.03,1607492076.9673798
1.2127,1.077,104.16,0.7439,0.7064,1.28,1.3378,6.504,7.8219,18181.2,546.63,3177.29,236.57,124.38,1811.33,77.48,90.812,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.692,0.939,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.477,1864.1,45.5,2.452,13334.3,16810.0,3709.88,26722.5,21.48,6726.5,26599.5,3.544,6583.6,5573.5,22127.5,8208.0,102.82,12644.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.87,0.18,0.43,0.18,-0.1,0.03,1607492475.5082436
1.2129,1.077,104.16,0.7439,0.7063,1.2801,1.3378,6.5043,7.8233,18170.0,547.32,3177.29,236.57,124.38,1811.33,77.48,90.81,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.693,0.941,0.404,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.453,1863.75,45.47,2.452,13333.5,16806.0,3709.38,26725.0,21.48,6726.5,26598.0,3.544,6582.8,5573.5,22127.5,8208.0,102.82,12643.25,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.87,0.18,0.43,0.18,-0.1,0.03,1607492719.4511843
1.2128,1.0771,104.16,0.744,0.7062,1.2802,1.3376,6.5056,7.8221,18173.0,547.43,3177.29,236.57,124.38,1811.33,77.49,90.812,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.693,0.941,0.404,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.488,1864.35,45.5,2.45,13336.3,16816.0,3710.12,26735.0,21.48,6726.5,26593.5,3.544,6584.2,5573.5,22127.5,8208.0,102.82,12644.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.87,0.18,0.43,0.18,-0.1,0.03,1607492963.663606
1.2128,1.077,104.16,0.7439,0.7062,1.2801,1.3376,6.5057,7.8221,18189.8,547.72,3177.29,236.57,124.38,1811.33,77.5,90.808,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.694,0.943,0.405,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.448,1863.75,45.48,2.45,13335.0,16800.0,3709.88,26730.0,21.48,6726.5,26571.0,3.544,6585.5,5573.5,22127.5,8208.0,102.82,12645.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.87,0.18,0.43,0.18,-0.1,0.03,1607493222.3594418
1.213,1.077,104.15,0.7442,0.7065,1.2801,1.3378,6.5047,7.8194,18218.0,548.31,3177.29,236.57,124.38,1811.33,77.51,90.802,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.694,0.943,0.405,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.425,1862.8,45.51,2.45,13334.3,16795.0,3710.12,26715.0,21.48,6726.5,26569.0,3.544,6586.5,5573.5,22127.5,8208.0,102.82,12646.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.87,0.18,0.43,0.18,-0.1,0.03,1607493483.6555607
1.213,1.0771,104.16,0.7443,0.7066,1.28,1.3377,6.5012,7.8202,18231.0,548.85,3177.29,236.57,124.38,1811.33,77.52,90.802,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.694,0.943,0.405,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.427,1862.85,45.5,2.442,13335.3,16800.0,3710.62,26735.0,21.48,6726.5,26573.5,3.543,6584.5,5573.5,22127.5,8208.0,102.82,12647.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.16,0.9,0.18,0.43,0.18,-0.1,0.03,1607493744.1708217
1.2132,1.0769,104.17,0.7446,0.7069,1.2798,1.3381,6.5021,7.8195,18248.0,549.31,3177.29,236.57,124.38,1811.33,77.56,90.787,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.694,0.943,0.405,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.453,1864.25,45.49,2.441,13344.0,16811.5,3711.62,26762.5,21.42,6726.5,26587.0,3.545,6586.3,5573.5,22127.5,8208.0,102.82,12651.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607493994.2435246
1.2138,1.0773,104.18,0.745,0.7073,1.2796,1.3384,6.5021,7.8209,18259.0,549.85,3177.29,236.57,124.38,1811.33,77.61,90.755,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.694,0.943,0.405,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.475,1865.4,45.48,2.438,13341.5,16834.0,3711.88,26777.5,21.42,6726.5,26593.0,3.544,6585.3,5573.5,22127.5,8208.0,102.82,12652.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607494239.4833083
1.2139,1.0773,104.18,0.7452,0.7074,1.2794,1.3386,6.5009,7.8187,18258.0,549.94,3177.29,236.57,124.38,1811.33,77.62,90.755,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.477,1865.35,45.47,2.438,13344.0,16820.0,3711.88,26780.0,21.42,6730.5,26593.5,3.544,6584.0,5573.5,22127.5,8208.0,102.82,12651.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607494477.7499812
1.2136,1.0772,104.17,0.7448,0.707,1.2797,1.3386,6.5027,7.8249,18264.0,550.52,3177.29,236.57,124.38,1811.33,77.58,90.755,0.257,1.03,0.933,0.552,0.028,0.014,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.488,1865.6,45.41,2.44,13344.5,16815.0,3711.88,26785.0,21.42,6733.5,26570.0,3.544,6582.8,5573.5,22127.5,8208.0,102.82,12651.12,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607494718.0770159
1.2136,1.0773,104.16,0.7447,0.707,1.2797,1.3388,6.5046,7.822,18286.0,550.96,3177.29,236.57,124.38,1811.33,77.57,90.757,0.257,1.03,0.933,0.552,0.028,0.014,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.485,1865.45,45.41,2.438,13345.8,16830.0,3711.88,26785.0,21.42,6731.5,26554.0,3.544,6582.8,5573.5,22127.5,8208.0,102.82,12651.12,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607494961.386524
1.2138,1.0771,104.18,0.7448,0.7071,1.2797,1.3388,6.5041,7.8261,18224.0,549.64,3177.29,236.57,124.38,1811.33,77.59,90.71,0.257,1.03,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.512,1866.95,45.41,2.442,13345.2,16848.5,3711.88,26772.5,21.42,6730.5,26587.5,3.544,6582.2,5573.5,22127.5,8208.0,102.82,12651.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607495206.8171213
1.2146,1.0775,104.15,0.7451,0.7074,1.2794,1.3394,6.5041,7.8276,18220.0,549.48,3177.29,236.57,124.38,1811.33,77.61,90.713,0.257,1.03,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.51,1866.7,45.42,2.444,13344.0,16856.0,3711.88,26777.5,21.42,6731.5,26574.0,3.544,6580.8,5573.5,22127.5,8208.0,102.82,12651.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607495450.560431
1.2145,1.0776,104.15,0.7452,0.7073,1.2794,1.3392,6.5052,7.8243,18240.0,549.72,3177.29,236.57,124.38,1811.33,77.62,90.713,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.793,-0.771,-0.752,-0.771,24.497,1866.75,45.38,2.443,13342.3,16818.5,3711.62,26772.5,21.42,6729.5,26565.5,3.544,6579.2,5573.5,22127.5,8208.0,102.82,12649.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607495692.7766337
1.2144,1.0774,104.15,0.7452,0.7073,1.2791,1.3391,6.5054,7.8257,18255.0,549.98,3177.29,236.57,124.38,1811.33,77.61,90.727,0.257,1.029,0.933,0.552,0.028,0.014,0.74,1.688,0.938,0.402,0.155,0.094,0.086,-0.189,-0.606,-0.79,-0.775,-0.752,-0.771,24.488,1866.5,45.39,2.447,13339.5,16795.0,3711.12,26760.0,21.43,6730.0,26558.0,3.544,6579.2,5573.5,22127.5,8208.0,102.82,12649.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607495938.7378137
1.2143,1.0773,104.16,0.7452,0.7072,1.2794,1.3391,6.5048,7.8245,18247.0,549.37,3177.29,236.57,124.38,1811.33,77.6,90.735,0.257,1.03,0.933,0.56,0.028,0.014,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.18,-0.606,-0.79,-0.775,-0.752,-0.771,24.465,1865.8,45.37,2.447,13337.8,16758.5,3710.88,26750.0,21.43,6728.5,26556.0,3.542,6579.3,5573.5,22127.5,8208.0,102.82,12648.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607496182.8928175
1.2141,1.0773,104.16,0.7449,0.7071,1.2796,1.3388,6.5061,7.824,18237.0,548.4,3177.29,236.57,124.38,1811.33,77.57,90.745,0.257,1.03,0.933,0.56,0.028,0.014,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.18,-0.606,-0.79,-0.775,-0.752,-0.771,24.457,1865.55,45.44,2.452,13338.5,16775.0,3710.88,26750.0,21.43,6729.0,26549.5,3.542,6581.5,5573.5,22127.5,8208.0,102.82,12649.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.4,0.2,-0.1,0.03,1607496421.7343128
1.214,1.0773,104.18,0.7447,0.7071,1.2796,1.3386,6.5062,7.8251,18184.0,547.88,3177.29,236.57,124.38,1811.33,77.59,90.748,0.255,1.03,0.933,0.56,0.028,0.014,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.18,-0.606,-0.79,-0.771,-0.752,-0.771,24.45,1865.1,45.45,2.454,13338.5,16736.0,3710.88,26757.5,21.43,6729.0,26540.0,3.542,6581.0,5573.5,22127.5,8208.0,102.82,12646.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607496668.503637
1.2141,1.0772,104.19,0.7447,0.7071,1.2795,1.3387,6.507,7.8305,18188.0,548.19,3177.29,236.57,124.38,1811.33,77.59,90.752,0.255,1.03,0.933,0.56,0.028,0.013,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.181,-0.606,-0.79,-0.771,-0.752,-0.771,24.435,1863.65,45.54,2.451,13338.5,16725.0,3710.12,26757.5,21.43,6728.5,26538.0,3.542,6581.3,5573.5,22127.5,8208.0,102.82,12646.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607496911.4445179
1.2141,1.0773,104.19,0.7447,0.707,1.2793,1.3387,6.5078,7.8324,18188.0,549.4,3177.29,236.57,124.38,1811.33,77.59,90.743,0.255,1.029,0.933,0.56,0.028,0.013,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.181,-0.606,-0.79,-0.771,-0.744,-0.771,24.448,1864.15,45.57,2.454,13341.3,16740.0,3710.62,26760.0,21.43,6728.5,26517.0,3.542,6582.0,5573.5,22127.5,8208.0,102.82,12646.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.2,0.85,0.2,0.43,0.18,-0.1,0.03,1607497173.3408346
1.2138,1.0774,104.19,0.7447,0.707,1.2795,1.3385,6.5078,7.8305,18232.0,549.46,3177.29,236.57,124.38,1811.33,77.59,90.76,0.256,1.029,0.933,0.559,0.029,0.013,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.177,-0.602,-0.791,-0.77,-0.744,-0.771,24.465,1864.7,45.68,2.455,13351.2,16734.0,3711.88,26777.5,21.43,6731.5,26531.0,3.544,6584.5,5593.0,22217.5,8234.5,102.82,12650.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.9,0.2,0.4,0.2,-0.1,0.03,1607497420.7557063
1.214,1.0776,104.2,0.7449,0.7068,1.2792,1.3386,6.5065,7.8234,18234.0,549.15,3177.29,236.57,124.38,1811.33,77.61,90.752,0.256,1.029,0.933,0.56,0.03,0.013,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.19,-0.598,-0.799,-0.772,-0.755,-0.785,24.453,1864.15,45.66,2.469,13346.8,16721.5,3711.62,26775.0,21.43,6729.5,26510.0,3.544,6582.5,5591.0,22210.0,8235.5,102.82,12649.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.25,0.85,0.2,0.43,0.18,-0.1,0.03,1607497663.6479816
1.2136,1.0773,104.24,0.7448,0.7068,1.2795,1.3383,6.5065,7.8401,18226.0,549.16,3177.29,236.57,124.38,1811.33,77.62,90.782,0.256,1.029,0.933,0.555,0.034,0.013,0.74,1.688,0.936,0.4,0.155,0.094,0.086,-0.18,-0.602,-0.791,-0.774,-0.751,-0.789,24.43,1863.6,45.64,2.464,13328.2,16726.0,3710.12,26760.0,21.48,6725.5,26505.0,3.54,6581.0,5587.0,22187.5,8228.5,102.82,12644.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.87,0.16,0.42,0.2,-0.1,0.0,1607497909.6648443
1.2135,1.0775,104.22,0.7447,0.7068,1.2795,1.3379,6.5056,7.8335,18217.0,548.1,3177.29,236.57,124.38,1811.33,77.62,90.79,0.256,1.029,0.933,0.554,0.033,0.013,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.18,-0.602,-0.791,-0.769,-0.751,-0.789,24.41,1862.9,45.68,2.461,13329.5,16725.0,3708.88,26752.5,21.43,6721.5,26490.0,3.537,6578.0,5582.5,22187.5,8223.5,102.82,12640.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.95,0.13,0.42,0.2,-0.1,0.0,1607498147.6465225
1.2136,1.0774,104.21,0.7451,0.707,1.2794,1.3378,6.5038,7.8341,18209.0,547.88,3177.29,236.57,124.38,1811.33,77.64,90.773,0.256,1.03,0.933,0.554,0.034,0.013,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.18,-0.602,-0.791,-0.769,-0.751,-0.789,24.402,1863.1,45.68,2.468,13324.0,16711.5,3708.88,26757.5,21.43,6720.5,26482.0,3.538,6580.3,5583.5,22190.0,8223.0,102.82,12644.38,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.15,0.95,0.13,0.42,0.2,-0.1,0.0,1607498389.6115296
1.2136,1.0774,104.2,0.745,0.7071,1.2793,1.3377,6.503,7.8347,18224.0,548.49,3177.29,236.57,124.38,1811.33,77.62,90.778,0.256,1.029,0.933,0.552,0.032,0.013,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.183,-0.604,-0.792,-0.774,-0.744,-0.782,24.4,1863.65,45.66,2.47,13330.5,16717.0,3708.38,26762.5,21.43,6721.5,26498.0,3.54,6579.2,5584.0,22192.5,8219.5,102.82,12643.5,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.17,0.94,0.13,0.42,0.2,-0.1,0.0,1607498633.7846155
1.2135,1.0772,104.2,0.7449,0.7069,1.2793,1.3366,6.5023,7.8339,18201.0,546.88,3177.29,236.57,124.38,1811.33,77.58,90.802,0.256,1.027,0.933,0.552,0.031,0.013,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.184,-0.604,-0.793,-0.776,-0.746,-0.778,24.348,1862.95,45.66,2.467,13332.3,16715.0,3707.38,26752.5,21.43,6722.5,26492.0,3.539,6582.5,5585.5,22197.5,8222.5,102.82,12642.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.21,0.9,0.13,0.42,0.2,-0.1,0.0,1607498882.5564923
1.2135,1.0772,104.23,0.7446,0.7068,1.2795,1.3362,6.5027,7.833,18198.0,546.57,3177.29,236.57,124.38,1811.33,77.61,90.797,0.256,1.028,0.933,0.552,0.032,0.013,0.74,1.69,0.938,0.402,0.155,0.094,0.086,-0.183,-0.603,-0.793,-0.776,-0.755,-0.778,24.37,1863.55,45.67,2.462,13338.8,16715.0,3709.12,26780.0,21.43,6726.0,26498.5,3.54,6587.2,5586.0,22207.5,8223.5,102.82,12647.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.94,0.13,0.42,0.2,-0.1,0.0,1607499132.3909247
1.2135,1.0775,104.25,0.7445,0.7067,1.2791,1.3365,6.5027,7.8335,18168.3,546.08,3177.29,236.57,124.38,1811.33,77.62,90.808,0.256,1.028,0.933,0.552,0.032,0.013,0.74,1.689,0.938,0.4,0.155,0.094,0.086,-0.181,-0.601,-0.792,-0.771,-0.748,-0.778,24.402,1863.3,45.71,2.465,13344.8,16717.0,3709.62,26775.0,21.43,6727.0,26504.5,3.541,6588.8,5587.5,22225.0,8224.0,102.82,12646.88,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.94,0.13,0.42,0.2,-0.1,0.0,1607499386.5538707
1.2132,1.0774,104.23,0.7446,0.7068,1.2794,1.3369,6.503,7.8331,18184.0,547.11,3177.29,236.57,124.38,1811.33,77.61,90.802,0.256,1.028,0.933,0.553,0.032,0.013,0.74,1.689,0.938,0.4,0.155,0.094,0.086,-0.18,-0.603,-0.792,-0.772,-0.747,-0.782,24.41,1864.0,45.73,2.476,13341.2,16715.0,3709.12,26762.5,21.43,6725.5,26514.5,3.542,6586.2,5587.0,22217.5,8225.0,102.82,12646.75,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.19,0.9,0.16,0.42,0.2,-0.1,0.0,1607499636.3291306
1.2132,1.0774,104.23,0.7447,0.7069,1.2793,1.3372,6.5024,7.8328,18184.0,546.94,3177.29,236.57,124.38,1811.33,77.62,90.793,0.256,1.028,0.933,0.553,0.032,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.181,-0.601,-0.791,-0.777,-0.752,-0.767,24.427,1864.8,45.73,2.476,13343.0,16717.0,3708.88,26760.0,21.43,6725.5,26504.5,3.542,6586.8,5586.5,22220.0,8224.0,102.82,12645.62,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.19,0.9,0.16,0.45,0.18,-0.1,0.0,1607499881.6992671
1.2132,1.0773,104.23,0.7446,0.7068,1.2795,1.3372,6.5053,7.8258,18157.0,546.38,3177.29,236.57,124.38,1811.33,77.61,90.795,0.256,1.028,0.933,0.553,0.031,0.013,0.74,1.693,0.939,0.404,0.155,0.094,0.086,-0.182,-0.603,-0.793,-0.777,-0.755,-0.774,24.41,1864.25,45.71,2.474,13342.0,16720.0,3708.88,26757.5,21.43,6724.5,26508.0,3.542,6584.5,5586.5,22235.0,8221.0,102.82,12646.0,86.75,136.955,44.75,34.37,175.455,112.47,7.63,28.775,7.985,60.9,5.35,2.18,0.91,0.16,0.47,0.15,-0.1,0.03,1607500127.9889255
