0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2135,1.0808,104.03,0.743,0.7039,1.2778,1.3432,6.5196,7.8063,19320.0,594.49,3162.58,232.71,122.25,1823.76,77.28,90.713,0.348,1.043,0.956,0.59,0.075,0.025,0.796,1.719,0.956,0.415,0.153,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.277,1841.4,46.08,2.457,13273.0,16921.5,3694.62,26635.0,22.52,6665.5,26452.0,3.528,6541.4,5606.5,22190.0,8268.5,103.72,12534.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607306468.344494
1.2135,1.0809,104.04,0.7427,0.7038,1.2783,1.3429,6.5223,7.8063,19332.0,595.5,3162.58,232.71,122.25,1823.76,77.28,90.733,0.348,1.043,0.956,0.59,0.075,0.025,0.796,1.721,0.959,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.28,1841.55,46.05,2.458,13268.8,16918.5,3694.12,26630.0,22.52,6663.5,26423.5,3.528,6541.0,5606.5,22190.0,8268.5,103.72,12533.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607306711.3056417
1.2137,1.0809,104.02,0.743,0.704,1.2781,1.3432,6.5232,7.8061,19310.0,594.55,3162.58,232.71,122.25,1823.76,77.28,90.703,0.348,1.044,0.956,0.59,0.075,0.025,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.308,1842.45,46.08,2.462,13267.5,16954.0,3693.62,26612.5,22.58,6659.0,26437.5,3.527,6537.5,5606.5,22190.0,8268.5,103.72,12533.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607307245.5626614
1.2138,1.081,104.01,0.7432,0.7043,1.278,1.3434,6.5232,7.8049,19316.0,594.53,3162.58,232.71,122.25,1823.76,77.3,90.695,0.348,1.044,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.3,1841.55,46.08,2.465,13263.0,16944.0,3693.38,26592.5,22.58,6655.5,26390.0,3.526,6536.8,5606.5,22190.0,8268.5,103.72,12532.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607307496.5189207
1.2138,1.081,104.02,0.7431,0.7041,1.2782,1.3434,6.5237,7.8047,19260.0,593.02,3162.58,232.71,122.25,1823.76,77.29,90.703,0.348,1.044,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.293,1841.25,46.05,2.465,13261.0,16940.0,3693.38,26585.0,22.58,6658.5,26416.5,3.526,6535.0,5606.5,22190.0,8268.5,103.72,12533.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607307751.601938
1.2139,1.0811,104.01,0.7432,0.7043,1.2781,1.3436,6.5225,7.8052,19266.0,593.87,3162.58,232.71,122.25,1823.76,77.31,90.685,0.348,1.041,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.297,1842.05,46.06,2.466,13264.0,16966.0,3693.62,26587.5,22.58,6658.0,26390.0,3.526,6536.3,5606.5,22190.0,8268.5,103.72,12532.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607308005.3420718
1.2138,1.081,104.01,0.7432,0.7044,1.278,1.3434,6.5228,7.805,19233.0,592.71,3162.58,232.71,122.25,1823.76,77.28,90.695,0.348,1.041,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.277,1841.75,46.03,2.463,13255.5,16938.5,3691.62,26575.0,22.62,6657.0,26377.0,3.524,6534.7,5606.5,22190.0,8268.5,103.72,12521.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607308255.9109833
1.2137,1.0808,103.98,0.7431,0.7042,1.2781,1.3434,6.5227,7.805,19251.0,593.45,3162.58,232.71,122.25,1823.76,77.25,90.698,0.348,1.041,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.267,1841.5,46.0,2.462,13244.5,16916.0,3689.88,26535.0,22.62,6652.5,26371.0,3.522,6529.8,5606.5,22190.0,8268.5,103.72,12523.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607308499.7237284
1.2138,1.0808,103.98,0.743,0.7044,1.2782,1.3434,6.5225,7.8139,19245.0,593.87,3162.58,232.71,122.25,1823.76,77.26,90.703,0.348,1.042,0.956,0.59,0.075,0.023,0.796,1.721,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.255,1841.7,45.97,2.46,13245.5,16914.0,3689.88,26530.0,22.65,6653.5,26355.0,3.522,6529.2,5606.5,22190.0,8268.5,103.72,12521.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607308756.1861644
1.2138,1.0809,103.97,0.7432,0.7044,1.278,1.3436,6.5218,7.8145,19241.0,593.99,3162.58,232.71,122.25,1823.76,77.27,90.695,0.348,1.042,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.262,1842.05,45.98,2.461,13244.8,16915.0,3689.38,26530.0,22.68,6652.5,26347.5,3.522,6529.5,5606.5,22190.0,8268.5,103.72,12520.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607308996.6687887
1.2137,1.0809,103.98,0.743,0.7043,1.2782,1.3434,6.523,7.8145,19242.0,594.1,3162.58,232.71,122.25,1823.76,77.25,90.703,0.348,1.042,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.22,1841.15,46.04,2.458,13242.0,16913.0,3689.12,26532.5,22.68,6652.5,26345.5,3.52,6529.5,5606.5,22190.0,8268.5,103.72,12521.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607309249.4569416
1.2138,1.0809,103.99,0.7431,0.7045,1.2777,1.3435,6.5212,7.8145,19245.0,594.13,3162.58,232.71,122.25,1823.76,77.28,90.695,0.348,1.042,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.25,1841.85,46.09,2.462,13246.5,16931.5,3690.75,26545.0,22.62,6654.5,26373.0,3.522,6532.0,5606.5,22190.0,8268.5,103.72,12525.12,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607309498.5041041
1.2138,1.081,103.99,0.7432,0.7044,1.2776,1.3435,6.5203,7.8145,19261.6,594.93,3162.58,232.71,122.25,1823.76,77.29,90.698,0.348,1.042,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.265,1842.1,46.11,2.461,13248.2,16928.5,3691.12,26557.5,22.62,6654.5,26364.5,3.522,6533.2,5606.5,22190.0,8268.5,103.72,12525.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607309748.4840634
1.2139,1.0811,104.0,0.7432,0.7044,1.2781,1.3433,6.5202,7.8147,19259.0,594.08,3162.58,232.71,122.25,1823.76,77.29,90.713,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.255,1841.75,46.09,2.461,13249.5,16915.0,3691.38,26542.5,22.62,6656.5,26352.5,3.522,6532.5,5606.5,22190.0,8268.5,103.72,12524.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607309993.785973
1.2137,1.0812,104.01,0.7431,0.7043,1.2782,1.3432,6.5184,7.8147,19234.0,593.56,3162.58,232.71,122.25,1823.76,77.3,90.705,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.288,1842.75,46.08,2.461,13247.3,16911.5,3691.38,26535.0,22.62,6658.5,26353.0,3.522,6533.5,5606.5,22190.0,8268.5,103.72,12525.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607310244.0632634
1.2137,1.0813,104.03,0.7431,0.7043,1.2778,1.3431,6.5181,7.8145,19191.6,592.21,3162.58,232.71,122.25,1823.76,77.29,90.718,0.348,1.043,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.233,1841.25,46.05,2.458,13240.8,16861.5,3689.62,26512.5,22.68,6656.5,26286.5,3.52,6531.2,5606.5,22190.0,8268.5,103.72,12518.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607310489.1335487
1.2135,1.0812,104.03,0.7429,0.7042,1.2784,1.3427,6.5195,7.8145,19219.0,592.75,3162.58,232.71,122.25,1823.76,77.28,90.727,0.348,1.043,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.215,1840.85,46.05,2.46,13238.0,16845.0,3689.12,26495.0,22.68,6657.5,26279.0,3.52,6530.5,5606.5,22190.0,8268.5,103.72,12517.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607310733.6703148
1.2136,1.0813,104.01,0.743,0.7043,1.2783,1.3427,6.5202,7.8145,19248.0,593.64,3162.58,232.71,122.25,1823.76,77.28,90.718,0.348,1.043,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.19,1840.4,46.02,2.457,13238.2,16848.5,3688.88,26497.5,22.68,6656.5,26269.5,3.518,6530.5,5606.5,22190.0,8268.5,103.72,12514.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607310984.6129768
1.2136,1.0811,104.0,0.7431,0.7045,1.2782,1.3429,6.5176,7.8143,19254.0,593.5,3162.58,232.71,122.25,1823.76,77.29,90.713,0.348,1.043,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.183,1840.95,46.02,2.458,13240.5,16851.5,3689.12,26515.0,22.68,6657.5,26319.5,3.52,6531.2,5606.5,22190.0,8268.5,103.72,12515.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607311231.597591
1.2136,1.0811,103.99,0.7433,0.7045,1.2783,1.3429,6.5171,7.8145,19254.0,593.96,3162.58,232.71,122.25,1823.76,77.29,90.713,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.183,1841.0,46.02,2.457,13242.0,16864.0,3689.38,26522.5,22.68,6660.5,26343.5,3.522,6532.8,5606.5,22190.0,8268.5,103.72,12517.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607311478.4845414
1.2136,1.0809,103.99,0.7433,0.7043,1.2782,1.3429,6.5183,7.8145,19261.0,594.19,3162.58,232.71,122.25,1823.76,77.29,90.713,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.185,1840.95,46.02,2.46,13242.8,16857.0,3689.38,26525.0,22.68,6659.5,26351.5,3.522,6533.7,5606.5,22190.0,8268.5,103.72,12520.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607311723.0410652
1.2136,1.0809,103.99,0.7433,0.7043,1.2782,1.3431,6.5181,7.8145,19250.0,593.97,3162.58,232.71,122.25,1823.76,77.3,90.713,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.188,1841.35,46.03,2.461,13244.5,16870.0,3689.12,26510.0,22.67,6659.5,26351.0,3.522,6534.2,5606.5,22190.0,8268.5,103.72,12519.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607311968.1962261
1.2136,1.0809,103.98,0.7433,0.7043,1.2779,1.3429,6.5185,7.8145,19259.7,593.75,3162.58,232.71,122.25,1823.76,77.29,90.713,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.2,1842.1,46.06,2.461,13246.3,16871.5,3690.38,26535.0,22.62,6661.5,26371.5,3.522,6536.0,5606.5,22190.0,8268.5,103.72,12523.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607312211.82405
1.2136,1.0809,103.98,0.7433,0.7042,1.2782,1.3428,6.5189,7.8145,19268.4,593.73,3162.58,232.71,122.25,1823.76,77.28,90.718,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.72,0.958,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.192,1841.75,46.05,2.461,13238.2,16866.0,3689.12,26485.0,22.67,6660.5,26370.0,3.52,6534.2,5606.5,22190.0,8268.5,103.72,12519.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607312455.9391544
1.2136,1.0808,103.96,0.7433,0.7041,1.2783,1.3427,6.5205,7.8145,19238.0,592.91,3162.58,232.71,122.25,1823.76,77.27,90.718,0.348,1.04,0.956,0.59,0.075,0.023,0.796,1.717,0.956,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.192,1841.75,46.08,2.461,13240.5,16864.0,3688.88,26487.5,22.67,6661.0,26360.5,3.52,6534.5,5606.5,22190.0,8268.5,103.72,12519.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607312705.8533924
1.2135,1.0808,103.97,0.7433,0.7041,1.2786,1.3425,6.5206,7.8145,19258.0,593.2,3162.58,232.71,122.25,1823.76,77.26,90.722,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.717,0.956,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.195,1841.45,46.05,2.458,13235.5,16861.5,3688.62,26470.0,22.67,6660.5,26362.5,3.518,6534.3,5606.5,22190.0,8268.5,103.72,12516.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607312958.3473136
1.2135,1.0808,103.95,0.7434,0.7041,1.2781,1.3428,6.5182,7.8147,19296.0,594.2,3162.58,232.71,122.25,1823.76,77.27,90.713,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.717,0.956,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.212,1842.0,46.1,2.46,13237.8,16861.5,3689.12,26480.0,22.67,6661.5,26372.5,3.52,6536.5,5606.5,22190.0,8268.5,103.72,12519.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607313206.8652296
1.2135,1.0808,103.95,0.7433,0.7041,1.2785,1.3426,6.5192,7.8145,19300.0,594.2,3162.58,232.71,122.25,1823.76,77.27,90.718,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.717,0.956,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.188,1841.6,46.09,2.461,13231.0,16861.5,3687.62,26460.0,22.73,6659.5,26371.5,3.519,6534.5,5606.5,22190.0,8268.5,103.72,12515.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607313454.865285
1.2135,1.0808,103.96,0.7433,0.704,1.2786,1.3426,6.5191,7.8147,19306.0,594.56,3162.58,232.71,122.25,1823.76,77.27,90.718,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.717,0.956,0.415,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.185,1841.45,46.07,2.46,13231.5,16861.5,3686.88,26455.0,22.73,6659.5,26384.5,3.519,6533.5,5606.5,22190.0,8268.5,103.72,12511.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607313695.6350143
1.2134,1.0808,103.96,0.7432,0.704,1.2785,1.3427,6.5187,7.8145,19306.0,594.67,3162.58,232.71,122.25,1823.76,77.25,90.72,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.716,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.207,1841.95,46.04,2.46,13230.3,16861.5,3686.12,26450.0,22.73,6663.5,26384.5,3.518,6534.1,5606.5,22190.0,8268.5,103.72,12513.75,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607313941.6615882
1.2134,1.0807,103.97,0.7431,0.7038,1.2783,1.3426,6.5189,7.8145,19302.2,594.3,3162.58,232.71,122.25,1823.76,77.25,90.725,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.716,0.954,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.22,1842.35,46.06,2.461,13233.2,16858.5,3687.62,26462.5,22.7,6665.5,26384.5,3.52,6536.2,5606.5,22190.0,8268.5,103.72,12516.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607314180.8271909
1.2134,1.0808,103.99,0.743,0.7039,1.2786,1.3425,6.5185,7.8143,19304.0,594.47,3162.58,232.71,122.25,1823.76,77.27,90.73,0.348,1.04,0.956,0.59,0.075,0.018,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.21,1842.35,46.06,2.46,13236.3,16861.5,3687.75,26485.0,22.67,6667.5,26384.5,3.52,6537.2,5606.5,22190.0,8268.5,103.72,12517.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607314427.746415
1.2134,1.0808,103.99,0.743,0.7039,1.2787,1.3425,6.518,7.8149,19284.0,593.71,3162.58,232.71,122.25,1823.76,77.27,90.727,0.348,1.04,0.956,0.59,0.075,0.022,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.227,1843.15,46.07,2.461,13237.3,16861.5,3688.25,26495.0,22.67,6667.5,26384.5,3.52,6539.5,5606.5,22190.0,8268.5,103.72,12518.88,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607314669.5311363
1.2134,1.0808,103.99,0.7431,0.704,1.2787,1.3424,6.5169,7.8147,19282.0,593.67,3162.58,232.71,122.25,1823.76,77.27,90.727,0.348,1.04,0.956,0.59,0.075,0.022,0.796,1.719,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.223,1842.55,46.08,2.461,13238.2,16864.0,3688.62,26510.0,22.67,6668.5,26384.5,3.52,6539.5,5606.5,22190.0,8268.5,103.72,12516.5,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607314916.9453938
1.2134,1.0808,103.99,0.743,0.7038,1.2785,1.3424,6.518,7.8144,19287.0,593.88,3162.58,232.71,122.25,1823.76,77.26,90.733,0.348,1.04,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.203,1842.15,46.08,2.461,13237.8,16865.0,3688.38,26512.5,22.67,6669.5,26384.5,3.52,6539.2,5606.5,22190.0,8268.5,103.72,12517.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607315160.282873
1.2134,1.0809,104.0,0.7429,0.7038,1.2789,1.3424,6.5184,7.8148,19280.1,593.21,3162.58,232.71,122.25,1823.76,77.25,90.737,0.348,1.04,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.198,1841.95,46.05,2.463,13238.3,16870.0,3688.38,26512.5,22.67,6669.5,26384.5,3.52,6540.0,5606.5,22190.0,8268.5,103.72,12517.12,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607315408.6433022
1.2134,1.0808,104.0,0.7429,0.7038,1.2788,1.3424,6.5183,7.8144,19272.0,593.29,3162.58,232.71,122.25,1823.76,77.26,90.733,0.348,1.038,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.18,1841.05,46.06,2.466,13236.5,16858.5,3688.38,26510.0,22.67,6668.5,26384.5,3.52,6539.8,5606.5,22190.0,8268.5,103.72,12516.38,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607315649.7111
1.2135,1.081,104.0,0.743,0.7038,1.2789,1.3424,6.5181,7.8149,19272.0,593.13,3162.58,232.71,122.25,1823.76,77.27,90.733,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.185,1841.55,46.06,2.468,13236.5,16860.0,3688.38,26522.5,22.67,6671.5,26384.5,3.52,6541.0,5606.5,22190.0,8268.5,103.72,12516.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607315888.5988636
1.2135,1.081,104.01,0.7431,0.7039,1.2789,1.3424,6.5174,7.8147,19278.0,594.34,3162.58,232.71,122.25,1823.76,77.28,90.733,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.195,1842.05,46.05,2.466,13238.3,16861.5,3688.25,26537.5,22.67,6669.0,26384.5,3.52,6540.8,5606.5,22190.0,8268.5,103.72,12516.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607316128.0328684
1.2134,1.0808,104.01,0.7433,0.7039,1.2787,1.3424,6.5174,7.8141,19285.0,594.31,3162.58,232.71,122.25,1823.76,77.28,90.73,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.721,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.21,1842.55,46.05,2.466,13237.0,16861.5,3687.88,26522.5,22.67,6666.5,26384.5,3.52,6539.0,5606.5,22190.0,8268.5,103.72,12516.0,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607316373.1880696
1.2135,1.0809,104.01,0.7432,0.7039,1.2791,1.3425,6.5178,7.8145,19296.0,594.35,3162.58,232.71,122.25,1823.76,77.28,90.733,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.721,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.212,1842.75,46.0,2.465,13238.3,16861.5,3688.12,26535.0,22.67,6667.5,26384.5,3.52,6539.0,5606.5,22190.0,8268.5,103.72,12517.62,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607316622.3990593
1.2134,1.0809,104.01,0.7431,0.7038,1.2788,1.3424,6.5174,7.8145,19330.0,596.45,3162.58,232.71,122.25,1823.76,77.3,90.737,0.348,1.037,0.956,0.59,0.075,0.022,0.796,1.72,0.956,0.413,0.151,0.096,0.084,-0.126,-0.553,-0.758,-0.741,-0.749,-0.761,24.218,1842.75,46.02,2.465,13243.8,16867.0,3688.88,26555.0,22.67,6668.5,26384.5,3.521,6540.8,5606.5,22190.0,8268.5,103.72,12519.25,86.865,137.05,44.74,34.51,172.285,112.47,7.945,29.07,7.81,58.53,5.51,1.65,0.65,0.12,0.34,0.09,-0.05,0.1,1607316871.090393
