0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
1.2156,1.0763,104.0,0.7557,0.7102,1.2733,1.3306,6.5252,7.8947,17880.0,544.49,3101.49,234.43,123.24,1767.65,78.57,90.683,0.202,0.989,0.885,0.528,0.012,0.012,0.734,1.637,0.91,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.142,1842.9,47.05,2.562,13301.0,16700.0,3670.88,26555.0,22.43,6664.0,26672.0,3.519,6598.5,5539.0,21897.5,8141.0,114.66,12383.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.15,0.8,0.17,0.28,0.1,0.0,0.08,1607652401.1239974
1.2152,1.0764,103.99,0.7556,0.7102,1.2734,1.3307,6.5259,7.8938,17942.0,544.34,3101.49,234.43,123.24,1767.65,78.57,90.683,0.202,0.989,0.885,0.528,0.012,0.012,0.734,1.637,0.91,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.135,1842.2,46.95,2.558,13296.5,16696.0,3669.88,26555.0,22.42,6663.5,26660.5,3.519,6597.5,5539.0,21897.5,8141.0,114.66,12380.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.15,0.8,0.17,0.28,0.1,0.0,0.08,1607652653.0827427
1.2153,1.0763,104.0,0.7555,0.7103,1.2732,1.3309,6.5253,7.894,17911.8,543.46,3101.49,234.43,123.24,1767.65,78.58,90.68,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.145,1842.3,46.96,2.558,13295.2,16705.0,3670.0,26555.0,22.42,6663.5,26656.0,3.518,6597.3,5539.0,21897.5,8141.0,114.66,12378.38,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.81,0.17,0.27,0.1,0.0,0.08,1607652902.1453073
1.2155,1.0765,104.0,0.7556,0.7103,1.273,1.3311,6.5265,7.8948,17927.0,544.36,3101.49,234.43,123.24,1767.65,78.58,90.677,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.157,1842.85,46.98,2.558,13294.8,16696.0,3670.12,26560.0,22.42,6662.5,26660.5,3.518,6597.0,5539.0,21897.5,8141.0,114.66,12381.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.81,0.17,0.27,0.1,0.0,0.08,1607653148.7975378
1.2153,1.0763,104.0,0.7557,0.7103,1.2728,1.331,6.5262,7.8951,17971.0,544.95,3101.49,234.43,123.24,1767.65,78.6,90.675,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.15,1842.05,47.0,2.558,13296.2,16714.0,3670.38,26560.0,22.48,6664.0,26668.0,3.52,6598.0,5539.0,21897.5,8141.0,114.66,12381.25,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.82,0.16,0.27,0.1,0.0,0.08,1607653399.636986
1.2154,1.0765,104.0,0.7558,0.7104,1.2727,1.3311,6.5249,7.8947,17992.0,546.15,3101.49,234.43,123.24,1767.65,78.61,90.672,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.148,1842.05,47.04,2.557,13294.8,16700.0,3670.38,26560.0,22.48,6660.5,26632.0,3.518,6596.8,5539.0,21897.5,8141.0,114.66,12378.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.15,0.77,0.16,0.27,0.1,0.0,0.08,1607653638.585803
1.2155,1.0764,103.99,0.7563,0.7107,1.2728,1.3313,6.5238,7.8949,18047.0,547.84,3101.49,234.43,123.24,1767.65,78.64,90.665,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.145,1841.95,47.05,2.558,13290.2,16654.0,3669.38,26550.0,22.48,6654.0,26520.5,3.516,6591.5,5539.0,21897.5,8141.0,114.66,12374.25,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.15,0.77,0.18,0.25,0.1,0.0,0.08,1607653878.1582882
1.2154,1.0764,104.0,0.7562,0.7104,1.273,1.3311,6.5235,7.8943,18006.0,546.39,3101.49,234.43,123.24,1767.65,78.64,90.675,0.202,0.993,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.113,1841.55,46.98,2.556,13283.2,16636.0,3668.38,26527.5,22.48,6645.0,26553.0,3.516,6588.6,5539.0,21897.5,8141.0,114.66,12376.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.8,0.15,0.25,0.1,0.0,0.08,1607654121.7600727
1.2153,1.0764,104.0,0.7561,0.7104,1.273,1.3312,6.5248,7.8936,17966.0,544.39,3101.49,234.43,123.24,1767.65,78.61,90.675,0.202,0.993,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.128,1841.55,47.0,2.556,13278.2,16640.0,3667.12,26515.0,22.52,6642.5,26547.0,3.514,6586.0,5539.0,21897.5,8141.0,114.66,12369.88,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.8,0.15,0.25,0.1,0.0,0.08,1607654370.328342
1.2153,1.0764,103.98,0.7561,0.7104,1.2727,1.3313,6.5267,7.8945,17925.0,544.05,3101.49,234.43,123.24,1767.65,78.6,90.688,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.102,1840.9,46.95,2.556,13269.5,16624.0,3664.12,26500.0,22.62,6634.5,26486.5,3.512,6580.0,5539.0,21897.5,8141.0,114.66,12366.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.85,0.05,0.25,0.1,0.0,0.1,1607654626.5728455
1.2153,1.0764,103.98,0.7559,0.7102,1.2732,1.3309,6.5258,7.8936,17907.0,543.95,3101.49,234.43,123.24,1767.65,78.6,90.68,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.12,1841.2,46.98,2.558,13270.0,16638.5,3664.88,26512.5,22.62,6637.5,26513.5,3.512,6584.0,5539.0,21897.5,8141.0,114.66,12367.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.85,0.05,0.25,0.1,0.0,0.1,1607654875.17582
1.2153,1.0764,104.0,0.7557,0.7101,1.2731,1.3309,6.5253,7.8947,17911.0,544.72,3101.49,234.43,123.24,1767.65,78.6,90.675,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.64,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.128,1841.6,47.0,2.558,13273.0,16611.5,3665.0,26517.5,22.62,6637.5,26511.5,3.512,6583.2,5539.0,21897.5,8141.0,114.66,12368.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.06,0.79,0.1,0.25,0.1,0.0,0.1,1607655116.1653082
1.2153,1.0764,103.99,0.7557,0.71,1.2728,1.3307,6.5246,7.8947,17892.0,543.87,3101.49,234.43,123.24,1767.65,78.6,90.68,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.638,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.125,1842.15,46.98,2.556,13271.5,16606.0,3664.62,26510.0,22.62,6637.0,26513.5,3.512,6583.2,5539.0,21897.5,8141.0,114.66,12368.12,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.75,0.1,0.25,0.1,0.0,0.1,1607655361.7100494
1.2156,1.0764,103.99,0.756,0.7102,1.2729,1.3312,6.5243,7.8947,17852.2,542.89,3101.49,234.43,123.24,1767.65,78.62,90.657,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.638,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.13,1841.85,46.98,2.557,13267.2,16601.5,3664.62,26507.5,22.62,6631.5,26523.0,3.51,6581.0,5539.0,21897.5,8141.0,114.66,12367.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.75,0.1,0.25,0.1,0.0,0.1,1607655602.9968064
1.2158,1.0767,103.96,0.7566,0.7106,1.2727,1.3321,6.5237,7.8948,17874.0,544.35,3101.49,234.43,123.24,1767.65,78.65,90.645,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.102,1841.1,46.98,2.556,13269.5,16621.5,3664.88,26510.0,22.62,6634.5,26544.5,3.512,6583.0,5539.0,21897.5,8141.0,114.66,12371.12,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.1,0.75,0.1,0.25,0.1,0.0,0.1,1607655997.6794446
1.2156,1.0766,103.97,0.7559,0.7102,1.2729,1.3318,6.5261,7.8948,17846.0,542.86,3101.49,234.43,123.24,1767.65,78.59,90.655,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.09,1840.25,46.94,2.556,13266.8,16575.0,3663.88,26500.0,22.65,6635.5,26507.5,3.51,6581.0,5539.0,21897.5,8141.0,114.66,12368.25,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.03,0.77,0.16,0.18,0.1,0.0,0.1,1607656249.9870064
1.2156,1.0765,103.98,0.7557,0.71,1.2731,1.3326,6.526,7.8948,17852.4,542.86,3101.49,234.43,123.24,1767.65,78.57,90.657,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.038,1839.65,46.75,2.556,13257.0,16526.0,3661.75,26492.5,22.67,6632.5,26486.0,3.508,6575.8,5539.0,21897.5,8141.0,114.66,12362.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.16,0.18,0.1,0.0,0.1,1607656504.5956
1.2155,1.0766,103.98,0.7554,0.7098,1.2735,1.3318,6.5269,7.8942,17921.0,545.67,3101.49,234.43,123.24,1767.65,78.54,90.662,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.062,1840.0,46.77,2.556,13257.5,16511.5,3661.88,26500.0,22.68,6632.0,26470.0,3.508,6577.0,5539.0,21897.5,8141.0,114.66,12361.0,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.16,0.18,0.1,0.0,0.1,1607656748.8852031
1.2155,1.0766,103.98,0.7553,0.7101,1.2735,1.3321,6.5264,7.8945,17896.9,543.85,3101.49,234.43,123.24,1767.65,78.55,90.655,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.067,1840.55,46.78,2.554,13258.0,16508.5,3661.62,26502.5,22.7,6636.5,26469.5,3.508,6578.5,5539.0,21897.5,8141.0,114.66,12361.38,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.02,0.74,0.16,0.26,0.1,-0.08,0.1,1607657008.6175232
1.2157,1.0765,103.98,0.7558,0.7103,1.2732,1.3322,6.5251,7.895,17912.0,544.41,3101.49,234.43,123.24,1767.65,78.6,90.648,0.202,0.992,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.073,1840.25,46.77,2.553,13256.2,16471.5,3661.88,26507.5,22.67,6636.5,26464.0,3.508,6580.0,5539.0,21897.5,8141.0,114.66,12361.0,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.7,0.17,0.26,0.1,-0.08,0.1,1607657258.7465205
1.2159,1.0768,103.98,0.756,0.7105,1.2727,1.3322,6.5252,7.8951,17936.0,545.62,3101.49,234.43,123.24,1767.65,78.63,90.64,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.07,1840.5,46.85,2.556,13260.8,16476.0,3661.88,26497.5,22.68,6639.0,26496.0,3.51,6581.7,5539.0,21897.5,8141.0,114.66,12360.0,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.7,0.17,0.26,0.1,-0.08,0.1,1607657503.9719596
1.2159,1.0767,103.99,0.756,0.7104,1.2727,1.3322,6.5243,7.8954,17920.0,545.37,3101.49,234.43,123.24,1767.65,78.6,90.65,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.075,1840.55,46.86,2.558,13264.0,16475.0,3662.12,26537.5,22.68,6645.5,26490.0,3.51,6585.8,5539.0,21897.5,8141.0,114.66,12361.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.0,0.75,0.17,0.26,0.1,-0.08,0.1,1607657915.3017962
1.2158,1.0769,103.99,0.7558,0.7102,1.2729,1.332,6.5245,7.8953,17963.0,546.18,3101.49,234.43,123.24,1767.65,78.6,90.655,0.202,0.991,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.07,1840.55,46.86,2.559,13266.5,16477.0,3662.5,26542.5,22.68,6642.5,26496.5,3.51,6586.2,5539.0,21897.5,8141.0,114.66,12364.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.0,0.75,0.17,0.26,0.1,-0.08,0.1,1607658158.1266642
1.2159,1.0767,104.0,0.756,0.7104,1.2728,1.3322,6.5255,7.8952,17970.7,545.92,3101.49,234.43,123.24,1767.65,78.64,90.64,0.202,0.99,0.885,0.528,0.012,0.012,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.082,1840.6,46.84,2.559,13266.5,16475.0,3662.12,26537.5,22.67,6643.5,26508.0,3.51,6588.2,5539.0,21897.5,8141.0,114.66,12363.88,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.75,0.17,0.26,0.1,-0.08,0.1,1607658412.7842922
1.2158,1.0768,104.04,0.7561,0.7105,1.2727,1.3321,6.5251,7.8954,17959.0,545.9,3101.49,234.43,123.24,1767.65,78.66,90.653,0.202,0.991,0.885,0.528,0.012,0.01,0.734,1.639,0.911,0.385,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.082,1840.45,46.82,2.558,13270.2,16477.0,3663.12,26547.5,22.67,6642.5,26502.5,3.512,6588.8,5539.0,21897.5,8141.0,114.66,12365.12,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.75,0.17,0.26,0.1,-0.08,0.1,1607658655.8854964
1.2158,1.0768,104.04,0.7559,0.7103,1.2725,1.332,6.5245,7.8927,17958.0,546.08,3101.49,234.43,123.24,1767.65,78.65,90.655,0.202,0.991,0.885,0.528,0.012,0.01,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.082,1840.25,46.84,2.56,13269.3,16474.0,3663.12,26550.0,22.67,6642.5,26499.5,3.511,6586.0,5539.0,21897.5,8141.0,114.66,12366.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.75,0.17,0.26,0.1,-0.08,0.1,1607658911.5285916
1.2158,1.0768,104.06,0.7559,0.71,1.2725,1.332,6.5247,7.8949,18009.0,547.94,3101.49,234.43,123.24,1767.65,78.66,90.657,0.202,0.991,0.885,0.528,0.012,0.01,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.087,1840.75,46.84,2.559,13270.3,16475.0,3663.62,26542.5,22.62,6643.0,26505.5,3.512,6588.0,5539.0,21897.5,8141.0,114.66,12369.25,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.78,0.16,0.26,0.1,-0.08,0.1,1607659165.8059068
1.2158,1.077,104.05,0.7561,0.7103,1.2726,1.3321,6.5233,7.895,18007.3,547.35,3101.49,234.43,123.24,1767.65,78.67,90.65,0.202,0.991,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.093,1840.65,46.89,2.562,13271.2,16477.0,3663.62,26550.0,22.62,6643.0,26504.0,3.512,6589.0,5539.0,21897.5,8141.0,114.66,12367.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.02,0.8,0.17,0.26,0.1,-0.08,0.1,1607659413.567127
1.2159,1.0769,104.05,0.7559,0.7103,1.2728,1.332,6.5239,7.895,17966.0,545.69,3101.49,234.43,123.24,1767.65,78.65,90.645,0.202,0.991,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.093,1840.5,46.88,2.564,13272.5,16474.0,3663.62,26545.0,22.62,6638.5,26504.0,3.512,6589.8,5539.0,21897.5,8141.0,114.66,12369.0,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.02,0.75,0.22,0.26,0.1,-0.08,0.1,1607659662.0598488
1.216,1.077,104.04,0.7563,0.7105,1.2723,1.3322,6.5243,7.895,17973.7,545.43,3101.49,234.43,123.24,1767.65,78.68,90.638,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.098,1841.05,46.88,2.566,13271.0,16474.0,3663.75,26545.0,22.62,6638.5,26504.0,3.512,6589.6,5539.0,21897.5,8141.0,114.66,12366.12,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.03,0.77,0.19,0.26,0.1,-0.08,0.1,1607659908.4456632
1.2161,1.0768,104.04,0.7567,0.7107,1.2722,1.3323,6.5242,7.8949,18001.0,545.64,3101.49,234.43,123.24,1767.65,78.73,90.645,0.202,0.991,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.078,1840.35,46.91,2.565,13272.2,16474.0,3663.62,26552.5,22.62,6639.5,26504.0,3.512,6589.7,5539.0,21897.5,8141.0,114.66,12367.5,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.02,0.78,0.19,0.26,0.1,-0.08,0.1,1607660160.6577406
1.216,1.077,104.05,0.7567,0.7107,1.2724,1.3322,6.5243,7.8948,18046.0,548.15,3101.49,234.43,123.24,1767.65,78.75,90.645,0.202,0.991,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.075,1840.1,46.91,2.567,13272.8,16480.0,3664.38,26567.5,22.62,6639.5,26504.0,3.512,6591.8,5539.0,21897.5,8141.0,114.66,12369.38,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.19,0.26,0.1,-0.08,0.1,1607660400.467525
1.2159,1.0767,104.05,0.7569,0.7108,1.2724,1.332,6.5239,7.8947,18019.0,548.09,3101.49,234.43,123.24,1767.65,78.74,90.645,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.082,1840.55,46.92,2.562,13273.8,16480.0,3663.88,26567.5,22.62,6638.5,26504.0,3.514,6591.7,5539.0,21897.5,8141.0,114.66,12368.38,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.19,0.26,0.1,-0.08,0.1,1607660645.591325
1.2159,1.0768,104.05,0.7566,0.7106,1.2725,1.3319,6.5246,7.8948,18002.0,546.19,3101.49,234.43,123.24,1767.65,78.72,90.648,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.087,1840.55,46.91,2.563,13271.8,16475.0,3663.62,26557.5,22.62,6637.5,26504.0,3.512,6592.2,5539.0,21897.5,8141.0,114.66,12367.12,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.19,0.26,0.1,-0.08,0.1,1607660902.7546198
1.2159,1.0767,104.04,0.7566,0.7106,1.2725,1.3319,6.525,7.8948,17997.0,546.17,3101.49,234.43,123.24,1767.65,78.72,90.645,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.08,1840.65,46.91,2.559,13272.8,16480.0,3664.38,26552.5,22.62,6641.5,26504.0,3.514,6592.8,5539.0,21897.5,8141.0,114.66,12369.25,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.19,0.26,0.1,-0.08,0.1,1607661158.173817
1.2159,1.0768,104.05,0.7565,0.7106,1.2724,1.3317,6.525,7.8948,17996.0,545.53,3101.49,234.43,123.24,1767.65,78.71,90.65,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.09,1840.75,46.95,2.56,13276.0,16478.5,3664.62,26567.5,22.62,6643.5,26504.0,3.514,6594.2,5539.0,21897.5,8141.0,114.66,12369.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.17,0.28,0.1,-0.08,0.1,1607661410.3157434
1.216,1.0769,104.05,0.7565,0.7105,1.2724,1.3317,6.5252,7.8948,17976.0,545.08,3101.49,234.43,123.24,1767.65,78.7,90.645,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.093,1840.85,46.92,2.559,13276.3,16477.0,3664.88,26570.0,22.62,6647.5,26504.0,3.513,6595.3,5539.0,21897.5,8141.0,114.66,12370.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.17,0.28,0.1,-0.08,0.1,1607661660.9080675
1.2159,1.0768,104.04,0.7564,0.7105,1.2725,1.3317,6.525,7.8947,17958.0,544.8,3101.49,234.43,123.24,1767.65,78.69,90.65,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.1,1841.2,46.91,2.559,13272.5,16481.5,3663.5,26567.5,22.62,6648.5,26504.0,3.514,6595.0,5539.0,21897.5,8141.0,114.66,12369.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.05,0.76,0.17,0.28,0.1,-0.08,0.1,1607661902.4200146
1.2159,1.0768,104.04,0.7564,0.7103,1.2721,1.3317,6.5255,7.8947,17980.0,545.12,3101.49,234.43,123.24,1767.65,78.69,90.653,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.108,1841.7,46.91,2.559,13274.2,16484.0,3664.38,26577.5,22.62,6652.5,26504.0,3.513,6596.7,5539.0,21897.5,8141.0,114.66,12372.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.08,0.73,0.17,0.28,0.1,-0.08,0.1,1607662157.9186654
1.216,1.0768,104.05,0.7563,0.7103,1.2723,1.3317,6.5252,7.8947,18001.0,545.84,3101.49,234.43,123.24,1767.65,78.69,90.655,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.911,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.1,1841.35,46.91,2.558,13276.8,16485.0,3665.25,26592.5,22.58,6649.5,26504.0,3.514,6597.7,5539.0,21897.5,8141.0,114.66,12375.88,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.04,0.79,0.16,0.28,0.1,-0.08,0.1,1607662408.9465253
1.2157,1.0767,104.04,0.7562,0.71,1.2726,1.3313,6.5269,7.8948,18005.0,545.76,3101.49,234.43,123.24,1767.65,78.66,90.662,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.636,0.911,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.093,1841.2,46.93,2.559,13276.5,16483.0,3664.88,26597.5,22.57,6651.5,26504.0,3.514,6597.7,5539.0,21897.5,8141.0,114.66,12376.62,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.04,0.8,0.15,0.28,0.1,-0.08,0.1,1607662680.3703752
1.2156,1.0766,104.02,0.7562,0.7102,1.2726,1.3313,6.5253,7.8956,18007.0,546.63,3101.49,234.43,123.24,1767.65,78.66,90.665,0.202,0.99,0.885,0.528,0.012,0.008,0.734,1.635,0.91,0.383,0.139,0.084,0.079,-0.19,-0.612,-0.794,-0.778,-0.747,-0.776,24.09,1841.35,46.89,2.559,13275.5,16496.0,3664.62,26587.5,22.62,6646.5,26540.0,3.514,6596.0,5539.0,21897.5,8141.0,114.66,12374.75,86.76,137.12,44.59,34.29,172.17,112.47,7.575,28.755,7.98,61.31,5.33,2.06,0.79,0.15,0.28,0.1,-0.08,0.1,1607663082.0425584
